cancer,edin
chr10_100232550-,0.6691476644748152
chr10_100232550-,0.8767935740386085
chr10_100232550-,0.7607617135840001
chr10_100232550-,0.8749534702956445
chr10_100232550-,0.745306322139304
chr10_100232550-,0.7638722891897455
chr10_100232550-,0.9121900807837982
chr10_100232550-,0.6893990864333711
chr10_100232550-,0.8522952330041187
chr10_100232550-,0.9723808342867933
chr10_100232550-,0.8584911371238745
chr10_100232550-,0.8911824854726235
chr10_100232550-,0.8329175915424705
chr10_100232550-,0.8116496961051725
chr10_100232550-,0.8562191055631245
chr10_100232550-,0.8814290482731798
chr10_100232550-,0.786570836726045
chr10_100232550-,0.7738152107142509
chr10_100232550-,0.9223107996945918
chr10_100232550-,0.8958829697524128
chr10_100232550-,0.6842609874377038
chr10_100232550-,0.3506485865338081
chr10_100232550-,0.7678372730650314
chr10_100232550-,0.9291198788964686
chr10_100232550-,0.8639996101967875
chr10_100232550-,0.9070921442148752
chr10_100232550-,0.8970575089830115
chr10_100232550-,0.7396586250934538
chr10_100232550-,0.8412497745590931
chr10_100232550-,0.9242962342143205
chr10_100232550-,0.7467720098621959
chr10_100232550-,0.6665557299141541
chr10_100232550-,0.943916823725719
chr10_100232550-,0.6280144577787937
chr10_100232550-,0.8640510267503722
chr10_100232550-,0.5436670903515283
chr10_100232550-,0.9998340732177075
chr10_100232550-,0.9198580895015352
chr10_100232550-,0.38320311020921916
chr10_100232550-,0.5393825294728667
chr10_100232550-,0.8949109235129723
chr10_100232550-,0.7583086812031765
chr10_100232550-,0.9257815846100101
chr10_100232550-,0.6896630009951631
chr10_100232550-,0.6620395763929626
chr10_100232550-,0.8027826377870715
chr10_100232550-,0.7852260477859108
chr10_100232550-,0.8697359857648108
chr10_100232550-,0.9308241460968454
chr10_100232550-,0.799196585005454
chr10_100232550-,0.8845286982926979
chr10_100232550-,0.9166406438598098
chr10_100232550-,0.6569806167866602
chr10_100232550-,0.9244444630024872
chr10_100232550-,0.9299646094197415
chr10_100232550-,0.9467773935475116
chr10_100232551-,0.9106523022936877
chr10_100232551-,0.9998720369489246
chr10_100232551-,0.9996946334310328
chr10_100232551-,0.982880373334106
chr10_100232551-,0.9995959869969191
chr10_100232551-,0.9991202350516393
