cancer,edin,is_tumor
chr10_100232551-,0.911,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.983,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.932,True
chr10_100232551-,1.000,True
chr10_100232551-,0.973,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.990,True
chr10_100232551-,1.000,True
chr10_100232551-,0.971,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.966,True
chr10_100232551-,0.812,True
chr10_100232551-,1.000,True
chr10_100232551-,0.984,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.915,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.988,True
chr10_100232551-,0.867,True
chr10_100232551-,1.000,True
chr10_100232551-,0.925,True
chr10_100232551-,1.000,True
chr10_100232551-,0.955,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.753,True
chr10_100232551-,0.878,True
chr10_100232551-,0.972,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.988,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.978,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.983,True
chr10_100232551-,0.972,True
chr10_100232551-,0.971,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr11_16756863+,0.833,True
chr11_16756863+,0.955,True
chr11_16756863+,0.909,True
chr11_16756863+,1.000,True
chr11_16756863+,1.000,True
chr11_16756863+,1.000,True
chr11_16756863+,1.000,True
chr11_16756863+,1.000,True
chr11_16756863+,1.000,True
chr11_16756863+,1.000,True
chr11_16756863+,1.000,True
chr11_16756863+,1.000,True
chr11_16756863+,1.000,True
chr11_16756863+,0.957,True
chr11_16756863+,1.000,True
chr11_16756863+,0.933,True
chr11_16756863+,1.000,True
chr11_16756863+,1.000,True
chr11_16756863+,1.000,True
chr11_16756863+,0.517,True
chr11_16756863+,1.000,True
chr11_16756863+,1.000,True
chr11_16756863+,0.667,True
chr11_16756863+,1.000,True
chr11_16756863+,1.000,True
chr11_16756863+,0.947,True
chr11_16756863+,1.000,True
chr11_16756863+,0.912,True
chr11_16756863+,1.000,True
chr11_16756863+,0.950,True
chr11_16756863+,1.000,True
chr11_16756863+,1.000,True
chr11_16756863+,0.815,True
chr11_16756863+,0.893,True
chr11_16756863+,1.000,True
chr11_16756863+,0.895,True
chr11_16756863+,1.000,True
chr11_16756863+,0.688,True
chr11_16756863+,1.000,True
chr11_16756863+,1.000,True
chr11_16756863+,1.000,True
chr11_16756863+,1.000,True
chr11_16756863+,0.889,True
chr11_16756863+,1.000,True
chr11_16756863+,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.980,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.971,True
chr11_93535582-,1.000,True
chr11_93535582-,0.963,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.942,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.981,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.977,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,0.929,True
chr12_62965534+,0.984,True
chr12_62965534+,1.000,True
chr12_62965534+,0.889,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,0.941,True
chr12_62965534+,0.900,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,0.929,True
chr12_62965534+,0.940,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,0.941,True
chr12_62965534+,0.950,True
chr12_62965534+,0.976,True
chr12_62965534+,0.958,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_62965534+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,0.966,True
chr12_71702445+,0.944,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,0.824,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,0.955,True
chr12_71702445+,1.000,True
chr12_71702445+,0.929,True
chr12_71702445+,0.870,True
chr12_71702445+,1.000,True
chr12_71702445+,0.900,True
chr12_71702445+,0.900,True
chr12_71702445+,1.000,True
chr12_71702445+,0.917,True
chr12_71702445+,1.000,True
chr12_71702445+,0.800,True
chr12_71702445+,1.000,True
chr12_71702445+,0.818,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,0.778,True
chr12_71702445+,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,0.966,True
chr14_20366308-,1.000,True
chr14_20366308-,0.967,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,0.966,True
chr14_20366308-,1.000,True
chr14_20366308-,0.939,True
chr14_20366308-,0.789,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,0.917,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,0.971,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,0.941,True
chr14_20366308-,1.000,True
chr14_20366308-,1.000,True
chr14_20366308-,0.923,True
chr14_20366308-,1.000,True
chr14_20366308-,0.846,True
chr14_20366308-,1.000,True
chr2_95145425-,1.000,True
chr2_95145425-,1.000,True
chr2_95145425-,1.000,True
chr2_95145425-,0.938,True
chr2_95145425-,1.000,True
chr2_95145425-,1.000,True
chr2_95145425-,1.000,True
chr2_95145425-,1.000,True
chr2_95145425-,0.889,True
chr2_95145425-,1.000,True
chr2_95145425-,1.000,True
chr2_95145425-,1.000,True
chr2_95145425-,1.000,True
chr2_95145425-,0.929,True
chr2_95145425-,1.000,True
chr2_95145425-,0.963,True
chr2_95145425-,1.000,True
chr2_95145425-,1.000,True
chr2_95145425-,0.867,True
chr2_95145425-,0.933,True
chr2_95145425-,0.957,True
chr2_95145425-,0.818,True
chr2_95145425-,1.000,True
chr2_95145425-,1.000,True
chr2_95145425-,0.778,True
chr2_95145425-,0.939,True
chr2_95145425-,0.667,True
chr2_95145425-,0.952,True
chr2_95145425-,1.000,True
chr2_95145425-,0.786,True
chr2_95145425-,0.900,True
chr2_95145425-,0.944,True
chr2_95145425-,1.000,True
chr2_95145425-,0.909,True
chr2_95145425-,1.000,True
chr2_95145425-,0.947,True
chr2_95145425-,0.882,True
chr2_95145425-,1.000,True
chr2_95145425-,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,0.950,True
chr4_2840118+,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,0.909,True
chr4_2840118+,0.929,True
chr4_2840118+,0.947,True
chr4_2840118+,1.000,True
chr4_2840118+,0.964,True
chr4_2840118+,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,1.000,True
chr4_2840118+,0.967,True
chr4_2840118+,0.947,True
