cancer,edin,is_tumor
chr10_100232551-,1.000,True
chr10_100232551-,0.960,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.959,True
chr10_100232551-,1.000,True
chr10_100232551-,0.905,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.984,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.966,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.945,True
chr10_100232551-,0.968,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.852,True
chr10_100232551-,1.000,True
chr10_100232551-,0.938,False
chr10_100232551-,1.000,True
chr10_100232551-,0.970,True
chr10_100232551-,0.900,True
chr10_100232551-,0.923,True
chr10_100232551-,0.966,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,False
chr10_100232551-,1.000,True
chr10_100232551-,0.978,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,False
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,False
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,False
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.986,False
chr10_100232551-,1.000,True
chr10_100232551-,1.000,False
chr10_100232551-,0.880,True
chr10_100232551-,0.945,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.949,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.978,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.991,True
chr10_100232551-,0.941,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.950,True
chr10_100232551-,1.000,True
chr10_100232551-,0.933,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.981,True
chr10_100232551-,0.981,True
chr10_100232551-,1.000,True
chr10_100232551-,0.974,True
chr10_100232551-,0.979,True
chr10_100232551-,0.953,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.958,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,False
chr10_100232551-,0.950,True
chr10_100232551-,0.977,True
chr10_100232551-,1.000,False
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.961,True
chr10_100232551-,1.000,True
chr10_100232551-,0.976,True
chr10_100232551-,0.907,True
chr10_100232551-,1.000,True
chr10_100232551-,0.989,True
chr10_100232551-,1.000,True
chr10_100232551-,0.980,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.957,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.972,True
chr10_100232551-,0.967,True
chr10_100232551-,0.941,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.837,True
chr10_100232551-,0.981,True
chr10_100232551-,0.970,True
chr10_100232551-,1.000,True
chr10_100232551-,0.976,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.981,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.946,True
chr10_100232551-,1.000,True
