cancer,edin,is_tumor
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.895,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.968,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.984,True
chr10_100232551-,1.000,True
chr10_100232551-,0.980,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.935,True
chr10_100232551-,1.000,True
chr10_100232551-,0.970,True
chr10_100232551-,0.946,True
chr10_100232551-,0.979,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.970,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.976,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.941,True
chr10_100232551-,1.000,True
chr10_100232551-,0.952,True
chr10_100232551-,1.000,True
chr10_100232551-,0.975,True
chr10_100232551-,0.963,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.917,True
chr10_100232551-,0.980,True
chr10_100232551-,1.000,True
chr10_100232551-,0.941,True
chr10_100232551-,0.950,False
chr10_100232551-,1.000,True
chr10_100232551-,0.958,False
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,False
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.992,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.962,True
chr10_100232551-,1.000,True
chr10_100232551-,0.973,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.833,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.950,True
chr10_100232551-,1.000,True
chr10_100232551-,0.947,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.972,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.896,True
chr10_100232551-,0.977,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.974,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.875,True
chr10_100232551-,0.950,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.920,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.933,True
chr10_100232551-,0.968,True
chr10_100232551-,0.982,True
chr10_100232551-,0.957,True
chr10_100232551-,1.000,True
chr10_100232551-,0.956,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.926,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.952,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.960,True
chr10_100232551-,1.000,True
chr10_100232551-,0.972,True
chr10_100232551-,0.957,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.933,True
chr10_100232551-,0.952,True
chr10_100232551-,1.000,True
chr10_100232551-,0.978,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.973,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.952,True
chr10_100232551-,0.976,True
chr10_100232551-,1.000,True
chr10_100232551-,0.927,False
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.941,True
chr11_93535582-,0.950,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.950,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.941,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.950,True
chr11_93535582-,0.900,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.889,True
chr11_93535582-,0.875,True
chr11_93535582-,0.923,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,False
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,False
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.955,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.900,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.976,True
chr11_93535582-,0.963,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.978,True
chr11_93535582-,0.986,True
chr11_93535582-,0.963,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.917,True
chr11_93535582-,1.000,True
chr11_93535582-,0.952,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.967,True
chr11_93535582-,1.000,True
chr11_93535582-,0.875,True
chr11_93535582-,0.978,True
chr11_93535582-,0.947,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.968,True
chr11_93535582-,1.000,True
chr11_93535582-,0.875,True
chr11_93535582-,0.960,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.923,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.917,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,0.952,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,False
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr11_93535582-,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,0.900,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,0.909,True
chr12_71702445+,1.000,True
chr12_71702445+,0.909,True
chr12_71702445+,0.950,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,0.957,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,0.889,True
chr12_71702445+,0.857,True
chr12_71702445+,0.857,True
chr12_71702445+,0.943,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,0.923,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,0.857,True
chr12_71702445+,0.941,True
chr12_71702445+,0.900,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,False
chr12_71702445+,1.000,True
chr12_71702445+,0.861,False
chr12_71702445+,1.000,True
chr12_71702445+,0.981,True
chr12_71702445+,1.000,False
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,0.944,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,0.857,True
chr12_71702445+,0.955,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,0.900,True
chr12_71702445+,0.944,True
chr12_71702445+,0.939,True
chr12_71702445+,1.000,True
chr12_71702445+,0.964,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,0.800,True
chr12_71702445+,0.955,True
chr12_71702445+,0.952,True
chr12_71702445+,0.833,True
chr12_71702445+,1.000,True
chr12_71702445+,0.950,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,0.933,True
chr12_71702445+,0.972,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,1.000,True
chr12_71702445+,0.923,True
