cancer,edin
chr10_100232551-,0.9993048100832553
chr10_100232551-,0.9990715819596072
chr10_100232551-,0.9993705981793146
chr10_100232551-,0.9990472197095227
chr10_100232551-,0.9998128473309938
chr10_100232551-,0.9322593169407506
chr10_100232551-,0.9996220071684565
chr10_100232551-,0.99980946724203
chr10_100232551-,0.9707967478181341
chr10_100232551-,0.9996341026470982
chr10_100232551-,0.9783761255265387
chr10_100232551-,0.9991079700947659
chr10_100232551-,0.9635631667342159
chr10_100232551-,0.9992423734062678
chr10_100232551-,0.9789760578379687
chr10_100232551-,0.9664114933060117
chr10_100232551-,0.999192818952222
chr10_100232551-,0.99999808753979
chr10_100232551-,0.9991396633529716
chr10_100232551-,0.9996825704260996
chr10_100232551-,0.9999947265179806
chr10_100232551-,0.9990540044234815
chr10_100232551-,0.9997759241672224
chr10_100232551-,0.9436870655580455
chr10_100232551-,0.999567348654256
chr10_100232551-,0.9993964311735669
chr10_100232551-,0.9991671086647845
chr10_100232551-,0.9830338734462915
chr10_100232551-,0.9637058408961069
chr10_100232551-,0.999096791404546
chr10_100232551-,0.9996952676212325
chr10_100232551-,0.9992113483474813
chr10_100232551-,0.9991768552422268
chr10_100232551-,0.9998682674779394
chr10_100232551-,0.9223965549070579
chr10_100232551-,0.9999139538531197
chr10_100232551-,0.9779065214533333
chr10_100232551-,0.9759557076477394
chr10_100232551-,0.8849883042868645
chr10_100232551-,0.9768783663234463
chr10_100232551-,0.9993963617528733
chr10_100232551-,0.9731118439406861
chr10_100232551-,0.9999114775387006
chr10_100232551-,0.9994746257450532
chr10_100232551-,0.9998443063381403
chr10_100232551-,0.9704304903471156
chr10_100232551-,0.9997258255685415
chr10_100232551-,0.9996617717465824
chr10_100232551-,0.9993262940672367
chr10_100232551-,0.9997552536530367
chr10_100232551-,0.9999666138118191
chr10_100232551-,0.9994936870119578
chr10_100232551-,0.9998278485060808
chr10_100232551-,0.9993338552640552
chr10_100232551-,0.9997575969268367
chr10_100232551-,0.9990153876866568
chr10_100232551-,0.9991350177521897
chr10_100232551-,0.9991288541260185
chr10_100232551-,0.9808886657663097
chr10_100232551-,0.8790627313628852
chr10_100232551-,0.9999180197525412
chr10_100232551-,0.9778139000593556
chr10_100232551-,0.9999417855535967
chr10_100232551-,0.9671281829352905
chr10_100232551-,0.9996773033500685
chr10_100232551-,0.9843275496059872
chr10_100232551-,0.9991388273614611
chr10_100232551-,0.9995446615457656
chr10_100232551-,0.9785065568568857
chr10_100232551-,0.9552079670518353
chr10_100232551-,0.9860299769960412
chr10_100232551-,0.9995614706699261
chr10_100232551-,0.9997691630415793
chr10_100232551-,0.9997401386099086
chr10_100232551-,0.999088110440912
chr10_100232551-,0.9994044393030759
chr11_16756863+,0.9377403016719245
chr11_16756863+,0.9228630108170968
chr11_16756863+,0.9997902062657995
chr11_16756863+,0.9577870786875594
chr11_16756863+,0.9990722510750298
chr11_16756863+,0.9997482978184445
chr11_16756863+,0.9993342734455604
chr11_16756863+,0.9993556767288329
chr11_16756863+,0.9993728262684645
chr11_16756863+,0.9993269467781623
chr11_16756863+,0.9998659157634443
chr11_16756863+,0.9494403854515429
chr11_16756863+,0.9995195113560471
chr11_16756863+,0.9992886397598086
chr11_16756863+,0.9999550177500013
chr11_16756863+,0.8744155978224519
chr11_16756863+,0.9998822852153549
chr11_16756863+,0.9996508079327721
chr11_16756863+,0.9167398423409319
chr11_16756863+,0.9998973957786992
chr11_16756863+,0.9994717067937126
chr11_16756863+,0.9995440513933027
chr11_16756863+,0.9990362081153894
chr11_16756863+,0.951689781693996
chr11_16756863+,0.9995561334133036
chr11_16756863+,0.9494778850591715
chr11_16756863+,0.9990197479095894
chr11_16756863+,0.8171174551486209
chr11_16756863+,0.937187466692936
chr11_16756863+,0.9323550739612952
chr11_16756863+,0.9999476442281356
chr11_16756863+,0.9375744323272402
chr11_16756863+,0.9999640925641363
chr11_16756863+,0.9542321824775748
chr11_16756863+,0.9998865635182166
chr11_16756863+,0.9991253729707453
chr11_16756863+,0.9992571004034284
chr11_16756863+,0.9999652323479326
chr11_16756863+,0.9994355896136278
chr11_16756863+,0.9997470262654851
chr11_16756863+,0.9999837695374718
chr11_16756863+,0.999784750045652
chr11_67682754-,0.999300987397107
chr11_67682754-,0.9993173460243433
chr11_67682754-,0.9992595018918314
chr11_67682754-,0.9165591245858171
chr11_67682754-,0.9996949387221304
chr11_67682754-,0.9999307711470593
chr11_67682754-,0.999218389050287
chr11_67682754-,0.9992684570059077
chr11_67682754-,0.9993072416467633
chr11_67682754-,0.9677571097740836
chr11_67682754-,0.9165440638012633
chr11_67682754-,0.9167938106090384
chr11_67682754-,0.9990106790208306
chr11_67682754-,0.9996126152432817
chr11_67682754-,0.9995752416647726
chr11_67682754-,0.9434067665443837
chr11_67682754-,0.9993691836434195
chr11_67682754-,0.999969913127684
chr11_67682754-,0.9995101448569575
chr11_67682754-,0.9994502436488824
chr11_67682754-,0.9631914917790475
chr11_67682754-,0.9990794842806642
chr11_67682754-,0.999403204809622
chr11_67682754-,0.9992186490138288
chr11_67682754-,0.8451030866272978
chr11_67682754-,0.9994933839418185
chr11_67682754-,0.9999419730561334
chr11_67682754-,0.999930747323236
chr11_67682754-,0.9993161842300511
chr11_67682754-,0.9999454206420454
chr11_67682754-,0.866846920416674
chr11_67682754-,0.9995058631061989
chr11_67682754-,0.9407894787273814
chr11_67682754-,0.9990154194498804
chr11_67682754-,0.9577101237513698
chr11_67682754-,0.9996541927645708
chr11_67682754-,0.9991738244698573
chr11_67682754-,0.8882062573478277
