cancer,edin,is_tumor
chr10_100232551-,1.000,True
chr10_100232551-,0.975,True
chr10_100232551-,0.956,True
chr10_100232551-,0.972,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.979,True
chr10_100232551-,1.000,True
chr10_100232551-,0.960,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.936,True
chr10_100232551-,0.985,True
chr10_100232551-,0.985,True
chr10_100232551-,0.990,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.970,True
chr10_100232551-,1.000,True
chr10_100232551-,0.935,True
chr10_100232551-,0.977,True
chr10_100232551-,1.000,True
chr10_100232551-,0.960,True
chr10_100232551-,0.983,True
chr10_100232551-,1.000,True
chr10_100232551-,0.933,True
chr10_100232551-,0.958,True
chr10_100232551-,1.000,True
chr10_100232551-,0.976,True
chr10_100232551-,0.955,True
chr10_100232551-,0.921,True
chr10_100232551-,1.000,True
chr10_100232551-,0.983,True
chr10_100232551-,0.980,True
chr10_100232551-,0.970,True
chr10_100232551-,0.984,True
chr10_100232551-,0.938,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.971,True
chr10_100232551-,0.958,True
chr10_100232551-,0.978,True
chr10_100232551-,1.000,True
chr10_100232551-,0.941,True
chr10_100232551-,1.000,True
chr10_100232551-,0.941,True
chr10_100232551-,1.000,True
chr10_100232551-,0.957,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.980,True
chr10_100232551-,1.000,True
chr10_100232551-,0.929,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.982,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.958,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
