cancer,edin,is_tumor
chr12_113391155+,0.489,True
chr12_113391155+,0.407,True
chr12_113391155+,0.216,True
chr12_113391155+,0.368,True
chr12_113391155+,0.405,True
chr12_113391155+,0.443,True
chr12_113391155+,0.387,True
chr12_113391155+,0.449,True
chr12_113391155+,0.178,True
chr12_113391155+,0.609,True
chr12_113391155+,0.404,True
chr12_113391155+,0.380,True
chr12_113391155+,0.408,True
chr12_113391155+,0.484,True
chr12_113391155+,0.578,True
chr12_113391155+,0.296,True
chr12_113391155+,0.301,True
chr12_113391155+,0.519,True
chr12_113391155+,0.524,True
chr12_113391155+,0.293,True
chr12_113391155+,0.282,True
chr12_113391155+,0.440,True
chr12_113391155+,0.335,True
chr12_113391155+,0.331,True
chr12_113391155+,0.534,True
chr12_113391155+,0.437,True
chr12_113391155+,0.312,True
chr12_113391155+,0.160,True
chr12_113391155+,0.305,True
chr12_113391155+,0.409,True
chr12_113391155+,0.608,True
chr12_113391155+,0.525,True
chr12_113391155+,0.343,True
chr12_113391155+,0.450,True
chr12_113391155+,0.581,True
chr12_113391155+,0.440,True
chr12_113391155+,0.358,True
chr12_113391155+,0.435,True
chr12_113391155+,0.462,True
chr12_113391155+,0.566,True
chr12_113391155+,0.207,True
chr12_113391155+,0.179,True
chr12_113391155+,0.445,True
chr12_113391155+,0.658,True
chr12_113391155+,0.686,True
chr12_113391155+,0.215,True
chr12_113391155+,0.441,True
chr12_113391155+,0.546,True
chr12_113391155+,0.161,True
chr12_113391155+,0.343,True
chr12_113391155+,0.500,True
chr12_113391155+,0.274,True
chr12_113391155+,0.407,True
chr12_113391155+,0.524,True
chr12_113391155+,0.463,True
chr12_113391155+,0.392,True
chr12_113391155+,0.351,True
chr12_113391155+,0.285,True
chr12_113391155+,0.324,True
chr12_113391155+,0.467,True
chr12_113391155+,0.305,True
chr12_113391155+,0.505,True
chr12_113391155+,0.360,True
chr12_113391155+,0.185,True
chr12_113391155+,0.372,True
chr12_113391155+,0.521,True
chr12_113391155+,0.329,True
chr12_113391155+,0.624,True
chr12_113391155+,0.559,True
chr12_113391155+,0.583,True
chr12_113391155+,0.308,True
chr12_113391155+,0.470,True
chr12_113391155+,0.380,True
chr12_113391155+,0.303,True
chr12_113391155+,0.201,True
chr12_113391155+,0.581,True
chr12_113391155+,0.350,True
chr12_113391155+,0.518,True
chr12_113391155+,0.571,True
chr12_113391155+,0.573,True
chr12_113391155+,0.563,True
chr12_113391155+,0.543,True
chr12_113391155+,0.426,True
chr12_113391155+,0.698,True
chr12_113391155+,0.642,True
chr12_113391155+,0.434,True
chr12_113391155+,0.326,True
chr12_113391155+,0.370,True
chr12_113391155+,0.392,True
chr12_113391155+,0.585,True
chr12_113391155+,0.603,True
chr12_113391155+,0.216,True
chr12_113391155+,0.486,True
chr12_113391155+,0.428,True
chr12_113391155+,0.391,True
chr12_113391155+,0.314,True
chr12_113391155+,0.331,True
chr12_113391155+,0.261,True
chr12_113391155+,0.265,True
chr12_113391155+,0.212,True
chr12_113391155+,0.421,True
chr12_113391155+,0.496,True
chr12_113391155+,0.542,True
chr12_113391155+,0.424,True
chr12_113391155+,0.401,True
chr12_113391155+,0.573,True
chr12_113391155+,0.421,True
chr12_113391155+,0.488,True
chr12_113391155+,0.366,True
chr12_113391155+,0.480,True
chr12_113391155+,0.438,True
chr12_113391155+,0.275,True
chr12_113391155+,0.524,True
chr12_113391155+,0.511,True
chr12_113391155+,0.526,True
chr12_113391155+,0.518,True
chr12_113391155+,0.376,True
chr12_113391155+,0.418,True
chr12_113391155+,0.386,True
chr12_113391155+,0.469,True
chr12_113391155+,0.302,True
chr12_113391155+,0.552,True
chr12_113391155+,0.648,True
chr12_113391155+,0.369,True
chr12_113391155+,0.474,True
chr12_113391155+,0.420,True
chr12_113391155+,0.340,False
chr12_113391155+,0.409,True
chr12_113391155+,0.413,True
chr12_113391155+,0.473,False
chr12_113391155+,0.390,True
chr12_113391155+,0.140,True
chr12_113391155+,0.426,False
chr12_113391155+,0.556,True
chr12_113391155+,0.565,True
chr12_113391155+,0.500,True
chr12_113391155+,0.454,False
chr12_113391155+,0.286,True
chr12_113391155+,0.347,False
chr12_113391155+,0.566,True
chr12_113391155+,0.542,True
chr12_113391155+,0.455,True
chr12_113391155+,0.652,True
chr12_113391155+,0.477,False
chr12_113391155+,0.443,True
chr12_113391155+,0.415,False
chr12_113391155+,0.520,True
chr12_113391155+,0.354,False
