cancer,edin
chr15_69455425-,0.9299988463798828
chr15_69455425-,0.9502122446206528
chr15_69455425-,0.9455315583464088
chr15_69455425-,0.9371707932435832
chr15_69455425-,0.9858064809558574
chr15_69455425-,0.9998072428768259
chr15_69455425-,0.960647745124204
chr15_69455425-,0.9042448735079335
chr15_69455425-,0.9653875636048532
chr15_69455425-,0.9693854944935403
chr15_69455425-,0.7578896895131109
chr15_69455425-,0.9635053761474255
chr15_69455425-,0.9265164201098949
chr15_69455425-,0.8602317762687965
chr15_69455425-,0.9250170639204021
chr15_69455425-,0.8841163887851579
chr15_69455425-,0.8354731327149577
chr15_69455425-,0.9660828526817634
chr15_69455425-,0.8295284181618284
chr15_69455425-,0.948949807325385
chr15_69455425-,0.9009197081669809
chr15_69455425-,0.9714062308863504
chr15_69455425-,0.8847987465972925
chr15_69455425-,0.8118808785302473
chr15_69455425-,0.9663230333192104
chr15_69455425-,0.82747441287214
chr15_69455425-,0.9540786334596344
chr15_69455425-,0.9730411611142471
chr15_69455425-,0.8915072548226408
chr15_69455425-,0.7775177449909503
chr15_69455425-,0.9373506464784888
chr15_69455425-,0.8416675740642969
chr15_69455425-,0.9655712514571368
chr15_69455425-,0.9434107215545844
chr15_69455425-,0.8902914815198206
chr15_69455425-,0.9825297869118879
chr15_69455425-,0.9243744813704957
chr15_69455425-,0.9041599575857854
chr15_69455425-,0.859570342851543
chr15_69455425-,0.9118160907161444
chr15_69455425-,0.9251616955413702
chr15_69455425-,0.8589588428184018
chr15_69455425-,0.9731707800856229
chr15_69455425-,0.954936475061988
chr15_69455425-,0.9475700031461461
chr15_69455425-,0.8681469212057408
chr15_69455425-,0.9190690237979917
chr15_69455425-,0.8942759408559281
chr15_69455425-,0.9325172527627893
chr15_69455425-,0.9650920613678449
chr15_69455425-,0.9040984416323198
chr15_69455425-,0.9580645885379714
chr15_69455425-,0.9409797894729776
chr15_69455425-,0.9769461251495886
chr15_69455425-,0.9993511518888021
chr15_69455425-,0.8911276187079277
chr15_69455425-,0.9458663820524608
chr15_69455425-,0.9799643052128563
chr15_69455425-,0.9567482710890134
chr15_69455425-,0.917018124861934
chr15_69455425-,0.7977187021456821
chr15_69455425-,0.9035397813273017
chr15_69455425-,0.8884954394908494
chr15_69455425-,0.7794423010333072
chr15_69455425-,0.8567932688673515
chr15_69455425-,0.9542283449940889
chr15_69455425-,0.8585756391256968
chr15_69455425-,0.9459202695218177
chr15_69455425-,0.8387944948130922
chr15_69455425-,0.9433314193387887
chr15_69455425-,0.9596303740308255
chr15_69455425-,0.901186178904113
chr15_69455425-,0.9407776804660545
chr15_69455425-,0.8696810898662333
chr15_69455425-,0.921716024264884
chr15_69455425-,0.9650268789159934
chr15_69455425-,0.9680662259543531
chr15_69455425-,0.9523838394238746
chr15_69455425-,0.906633434706164
chr15_69455425-,0.987724572065424
chr17_2417357-,0.6897698049996935
chr17_2417357-,0.6599259262148874
chr17_2417357-,0.6877178489898453
chr17_2417357-,0.8040945914466038
chr17_2417357-,0.6884632779029155
chr17_2417357-,0.7872209709826029
chr17_2417357-,0.8677861584169916
chr17_2417357-,0.7953414206861191
chr17_2417357-,0.7690392377751774
chr17_2417357-,0.6970189181202933
chr17_2417357-,0.6232641820975463
chr17_2417357-,0.590189559181066
chr17_2417357-,0.8180052823247979
chr17_2417357-,0.5704523648370475
chr17_2417357-,0.8860652671946757
chr17_2417357-,0.7493023530647273
chr17_2417357-,0.6365252382204547
chr17_2417357-,0.6267731885486094
chr17_2417357-,0.7447271638281228
chr17_2417357-,0.580429342228292
chr17_2417357-,0.8560421628455225
chr17_2417357-,0.7250597250314217
chr17_2417357-,0.6818870191426346
chr17_2417357-,0.7607508063456313
chr17_2417357-,0.8118852130400002
chr17_2417357-,0.6614595286110202
chr17_2417357-,0.7998748971266594
chr17_2417357-,0.7837081682645959
chr17_2417357-,0.7477989129271774
chr17_2417357-,0.7150121137775067
chr17_2417357-,0.8855228702944922
chr17_2417357-,0.4948192543082858
chr17_2417357-,0.8515756936275906
chr17_2417357-,0.7841881186461905
chr17_2417357-,0.7970164852400379
chr17_2417357-,0.8641377295365221
chr17_2417357-,0.7867205691334744
chr17_2417357-,0.7166954621043324
chr17_2417357-,0.8585958608444794
chr17_2417357-,0.7457763630232062
chr17_2417357-,0.7882581084903177
chr17_2417357-,0.7655738570001668
chr17_2417357-,0.7239450252701222
chr17_2417357-,0.7447871802385901
chr17_2417357-,0.7356119906449344
chr17_2417357-,0.8269375328113302
chr17_2417357-,0.7135276526880708
chr17_2417357-,0.6565515553173532
chr17_2417357-,0.7187585860558589
chr17_2417357-,0.6609432381446596
chr17_2417357-,0.8138142053616304
chr17_2417357-,0.7106092216478833
chr17_2417357-,0.7672587542092011
chr17_2417357-,0.7853530117024065
chr17_2417357-,0.7382466669105305
chr17_2417357-,0.8062382404241096
chr17_2417357-,0.7116908703971359
chr17_2417357-,0.8836072642535034
chr17_2417357-,0.7436965392767306
chr17_2417357-,0.7435729536684238
chr17_2417357-,0.7139159511834678
chr17_2417357-,0.7435710064439998
chr17_2417357-,0.8110988133211932
chr17_2417357-,0.725638929190718
chr17_2417357-,0.7388513807916883
chr17_2417357-,0.7609277513631169
chr17_2417357-,0.6857643047565253
chr17_2417357-,0.7467080493548818
chr17_2417357-,0.7089821370892166
chr17_2417357-,0.811467331139936
chr17_2417357-,0.86656326168469
chr17_2417357-,0.8552710447288252
chr17_2417357-,0.6577454426738252
chr17_2417357-,0.7994415505292918
