cancer,edin,is_tumor
chr12_120461208+,0.8998594971739491,True
chr12_120461208+,0.7649692885072524,True
chr12_120461208+,0.9253770794039939,False
chr12_120461208+,0.8487805359167492,True
chr12_120461208+,0.9567324380672881,True
chr12_120461208+,0.8999445474935109,False
chr12_120461208+,0.7618799442857085,True
chr12_120461208+,0.8883403735152571,True
chr12_120461208+,0.8040324264257022,True
chr12_120461208+,0.8304791725253364,False
chr12_120461208+,0.8721317247564805,True
chr12_120461208+,0.9404025229234513,True
chr12_120461208+,0.8781531609882774,True
chr12_120461208+,0.7820558962625567,True
chr12_120461208+,0.9204792137045342,True
chr12_120461208+,0.8173606777279434,True
chr12_120461208+,0.8245375604740348,True
chr12_120461208+,0.8325090767297857,False
chr12_120461208+,0.8996335508733689,True
chr12_120461208+,0.7856408109588219,True
chr12_120461208+,0.9337467809041705,True
chr12_120461208+,0.8869204891105223,False
chr12_120461208+,0.839541993630802,True
chr12_120461208+,0.8451303979546573,True
chr12_120461208+,0.8613066098464741,True
chr12_120461208+,0.9618514537688251,True
chr12_120461208+,0.835543413049176,True
chr12_120461208+,0.9280965211824126,True
chr12_120461208+,0.8492886766442572,True
chr12_120461208+,0.888636424206771,True
chr12_120461208+,0.7493940506779696,True
chr12_120461208+,0.849287472416865,True
chr12_120461208+,0.8884516929382693,True
chr12_120461208+,0.850288597827561,True
chr12_120461208+,0.8962415303233694,True
chr12_120461208+,0.7628208849194064,True
chr12_120461208+,0.8745884370006483,True
chr12_120461208+,0.8640575537625281,True
chr12_120461208+,0.9631481219522914,True
chr12_120461208+,0.9098175556245612,True
chr12_120461208+,0.7996182677304537,True
chr12_120461208+,0.8206891142567682,True
chr12_120461208+,0.9019587215053304,False
chr12_120461208+,0.8935319278325909,True
chr12_120461208+,0.8936070936288548,False
chr12_120461208+,0.8113125462236591,True
chr12_120461208+,0.9567928536386017,False
chr12_120461208+,0.8998215527032956,True
chr12_120461208+,0.9228333077011264,False
chr12_120461208+,0.8172861270255203,True
chr12_120461208+,0.9313139194638608,False
chr12_120461208+,0.8917512159020266,True
chr12_120461208+,0.9103185875010674,False
chr12_120461208+,0.9166041513405092,True
chr12_120461208+,0.9573860959242517,False
chr12_120461208+,0.817502170966225,True
chr12_120461208+,0.9031960767290653,False
chr12_120461208+,0.8569981527309838,True
chr12_120461208+,0.8630337996716497,False
chr12_120461208+,0.8459000464065789,True
chr12_120461208+,0.924459174446852,False
chr12_120461208+,0.832692978206662,True
chr12_120461208+,0.8766633421615035,False
chr12_120461208+,0.9227708992100134,True
chr12_120461208+,0.9429380273709352,False
chr12_120461208+,0.9998148684928744,True
chr12_120461208+,0.9035434879154366,False
chr12_120461208+,0.9571061928453127,True
chr12_120461208+,0.9343212028356344,False
chr12_120461208+,0.8801270193066407,True
chr12_120461208+,0.8880864740866324,False
chr12_120461208+,0.8507565472324495,True
chr12_120461208+,0.9426680579370066,False
chr12_120461208+,0.9168946621313665,False
chr12_120461208+,0.9141048550983865,True
chr12_120461208+,0.9480327360182133,False
chr12_120461208+,0.8962130215839617,True
chr12_120461208+,0.8458081292093804,True
chr12_120461208+,0.7543802222547642,True
chr12_120461208+,0.8540497485295298,True
chr12_120461208+,0.874287082908278,True
chr12_120461208+,0.8962206260033447,True
chr12_120461208+,0.7858473524794382,True
chr12_120461208+,0.8699645121832796,True
chr12_120461208+,0.8697789404388968,True
chr12_120461208+,0.9269961407152054,True
chr12_120461208+,0.8842337280196657,True
chr12_120461208+,0.8106978287700299,False
chr12_120461208+,0.7832380274040472,True
chr12_120461208+,0.8024401228948652,True
chr12_98549255+,0.9596681903840821,True
chr12_98549255+,0.9498955202165402,True
chr12_98549255+,0.9588740879050234,False
chr12_98549255+,0.9669234356812213,True
chr12_98549255+,0.9991919818855747,True
chr12_98549255+,0.9479473342664926,False
chr12_98549255+,0.9990820535363999,True
chr12_98549255+,0.9437010132458354,True
chr12_98549255+,0.9870176721052555,True
chr12_98549255+,0.9755175872510828,False
chr12_98549255+,0.9673586986072855,True
chr12_98549255+,0.9354366625360966,True
chr12_98549255+,0.9999693442535004,True
chr12_98549255+,0.924284017600721,True
chr12_98549255+,0.9510084657438155,True
chr12_98549255+,0.9990775819486356,True
chr12_98549255+,0.9201854705858022,True
chr12_98549255+,0.9617583146320272,False
chr12_98549255+,0.9492755034070796,True
chr12_98549255+,0.9875005692258533,True
chr12_98549255+,0.9606886964347985,True
