cancer,edin,is_tumor
chr10_100232551-_T,0.9995080717778696,True
chr10_100232551-_T,0.9756828602275589,True
chr10_100232551-_T,0.9993317243790703,False
chr10_100232551-_T,0.9994716557556969,True
chr10_100232551-_T,0.9991583987659423,True
chr10_100232551-_T,0.9997988684902243,False
chr10_100232551-_T,0.99931082456286,True
chr10_100232551-_T,0.9997360671822114,True
chr10_100232551-_T,0.9998869561971595,True
chr10_100232551-_T,0.9453545173946012,False
chr10_100232551-_T,0.999595752300475,True
chr10_100232551-_T,0.999734497167107,True
chr10_100232551-_T,0.8566981801390853,True
chr10_100232551-_T,0.9992768260212727,True
chr10_100232551-_T,0.9994390635441269,True
chr10_100232551-_T,0.9991264711962927,True
chr10_100232551-_T,0.9997569037172239,False
chr10_100232551-_T,0.9994655421563858,True
chr10_100232551-_T,0.9999580317299143,True
chr10_100232551-_T,0.9546358316745033,True
chr10_100232551-_T,0.9996067898099451,False
chr10_100232551-_T,0.9406408146784919,True
chr10_100232551-_T,0.9997906512859499,True
chr10_100232551-_T,0.9990675389475698,True
chr10_100232551-_T,0.9992899778398866,True
chr10_100232551-_T,0.9796228889141086,True
chr10_100232551-_T,0.8661388142869858,True
chr10_100232551-_T,0.949209707391031,True
chr10_100232551-_T,0.9990305161874066,True
chr10_100232551-_T,0.9990076068169208,True
chr10_100232551-_T,0.9490697115738453,True
chr10_100232551-_T,0.9997465889813809,True
chr10_100232551-_T,0.9999646548259039,True
chr10_100232551-_T,0.9995869904712674,True
chr10_100232551-_T,0.9994405530766822,True
chr10_100232551-_T,0.9993679106427101,True
chr10_100232551-_T,0.9998551287586849,True
chr10_100232551-_T,0.9998047189437913,True
chr10_100232551-_T,0.9998008976019629,True
chr10_100232551-_T,0.973493503505991,False
chr10_100232551-_T,0.9573687967614543,True
chr10_100232551-_T,0.9992816966225813,False
chr10_100232551-_T,0.9990230264584021,True
chr10_100232551-_T,0.99993155962227,False
chr10_100232551-_T,0.9993865597794591,True
chr10_100232551-_T,0.9704814380417975,False
chr10_100232551-_T,0.9573798224720298,True
chr10_100232551-_T,0.9563795024494262,False
chr10_100232551-_T,0.9992535959738569,True
chr10_100232551-_T,0.9994907786623405,False
chr10_100232551-_T,0.9997515358676552,True
chr10_100232551-_T,0.9775785648478397,False
chr10_100232551-_T,0.9168872813494271,True
chr10_100232551-_T,0.9998130737355593,False
chr10_100232551-_T,0.9999865718548421,True
chr10_100232551-_T,0.9995905585857102,False
chr10_100232551-_T,0.9996947338305114,True
chr10_100232551-_T,0.9084924449182293,False
chr10_100232551-_T,0.9997387922632796,True
chr10_100232551-_T,0.9994181233764822,False
chr10_100232551-_T,0.9997789656235464,True
chr10_100232551-_T,0.932993708231115,False
chr10_100232551-_T,0.9228108178461696,True
chr10_100232551-_T,0.9999721291477732,False
chr10_100232551-_T,0.9999430490495864,True
chr10_100232551-_T,0.9991705846236208,False
chr10_100232551-_T,0.9997247552640519,True
chr10_100232551-_T,0.9996661439577418,False
chr10_100232551-_T,0.9997027605035956,True
chr10_100232551-_T,0.9995741124733549,False
chr10_100232551-_T,0.9996993737467201,False
chr10_100232551-_T,0.999859355308211,True
chr10_100232551-_T,0.9710136793486113,False
chr10_100232551-_T,0.9992650941955422,True
chr10_100232551-_T,0.9995859062769765,True
chr10_100232551-_T,0.9991437945374294,True
chr10_100232551-_T,0.9460477337858861,True
chr10_100232551-_T,0.9997444337394205,True
chr10_100232551-_T,0.9999785566319775,True
chr10_100232551-_T,0.9995881984242454,True
chr10_100232551-_T,0.9992009229852964,True
chr10_100232551-_T,0.9993013702794132,True
chr10_100232551-_T,0.9121757422679406,True
chr10_100232551-_T,0.9998753983773361,True
chr10_100232551-_T,0.9992477583576173,False
chr10_100232551-_T,0.9996264232814164,True
chr10_100232551-_T,0.9994634503397841,True
chr11_93535582-_T,0.9996587082821377,True
chr11_93535582-_T,0.9992873422179513,True
chr11_93535582-_T,0.9990490255018335,False
chr11_93535582-_T,0.9889645316797792,True
chr11_93535582-_T,0.9995403305561188,True
chr11_93535582-_T,0.986310262251294,False
chr11_93535582-_T,0.9997979385911044,True
chr11_93535582-_T,0.9872877071310641,True
chr11_93535582-_T,0.9995885681586703,True
chr11_93535582-_T,0.9999627899311473,False
chr11_93535582-_T,0.9995613848324912,True
chr11_93535582-_T,0.9993385243981736,True
chr11_93535582-_T,0.9998480613953902,True
chr11_93535582-_T,0.9992472002988859,True
chr11_93535582-_T,0.9996105389037221,True
chr11_93535582-_T,0.9995693237876109,True
chr11_93535582-_T,0.9996041603979281,True
chr11_93535582-_T,0.9995751280584311,False
chr11_93535582-_T,0.9999763847568893,True
chr11_93535582-_T,0.9990118695181583,True
chr11_93535582-_T,0.9992169410041815,True
chr11_93535582-_T,0.9995775620067912,False
chr11_93535582-_T,0.999536986291796,True
chr11_93535582-_T,0.9999218493894021,True
chr11_93535582-_T,0.9994376204673561,True
chr11_93535582-_T,0.9998719490537058,True
chr11_93535582-_T,0.9990557381453904,True
chr11_93535582-_T,0.9996890806437609,True
chr11_93535582-_T,0.9993644584277082,True
chr11_93535582-_T,0.9993999608541216,True
chr11_93535582-_T,0.9991735538889676,True
chr11_93535582-_T,0.9990081517256744,True
chr11_93535582-_T,0.9991055983479821,True
chr11_93535582-_T,0.999266895282978,True
chr11_93535582-_T,0.9992278849359539,True
chr11_93535582-_T,0.9800751649561127,True
chr11_93535582-_T,0.9991847383239427,True
chr11_93535582-_T,0.999198197165945,True
chr11_93535582-_T,0.9990323349473215,True
chr11_93535582-_T,0.999343607471835,True
chr11_93535582-_T,0.9996090867842138,True
chr11_93535582-_T,0.999579631680807,True
chr11_93535582-_T,0.9999037083053282,False
chr11_93535582-_T,0.9990730715456173,True
chr11_93535582-_T,0.9994858423131477,False
chr11_93535582-_T,0.999418652312387,True
chr11_93535582-_T,0.9992356075037806,False
chr11_93535582-_T,0.9992676255577264,True
chr11_93535582-_T,0.9998559013270787,False
chr11_93535582-_T,0.9847463006765654,True
chr11_93535582-_T,0.9997681463932995,False
chr11_93535582-_T,0.9991673926541849,True
chr11_93535582-_T,0.9998759240237778,False
chr11_93535582-_T,0.9999723149139281,True
chr11_93535582-_T,0.999012573530971,False
chr11_93535582-_T,0.9993997677715779,True
chr11_93535582-_T,0.9997276406761534,False
chr11_93535582-_T,0.9999035782132232,True
chr11_93535582-_T,0.9995798314601112,False
chr11_93535582-_T,0.9995339512103416,True
chr11_93535582-_T,0.9995604495336845,False
chr11_93535582-_T,0.9994260936066235,True
chr11_93535582-_T,0.9992316564167025,False
chr11_93535582-_T,0.9990521173140825,False
chr11_93535582-_T,0.9994978597293729,True
chr11_93535582-_T,0.999587353879228,False
chr11_93535582-_T,0.9999874697595398,True
chr11_93535582-_T,0.999722556275068,False
chr11_93535582-_T,0.9992173090784698,True
chr11_93535582-_T,0.9990453258879982,False
chr11_93535582-_T,0.999817803145782,True
chr11_93535582-_T,0.9991182172954952,False
chr11_93535582-_T,0.9990010806509382,False
chr11_93535582-_T,0.9998057751370246,True
chr11_93535582-_T,0.9994254246400073,False
chr11_93535582-_T,0.9997553737185244,True
chr11_93535582-_T,0.9996639682392231,True
chr11_93535582-_T,0.9683006224533378,True
chr11_93535582-_T,0.9999972192598006,True
chr11_93535582-_T,0.9906885516530554,True
chr11_93535582-_T,0.9991180985767598,True
chr11_93535582-_T,0.9991106136106078,True
