cancer,edin,is_tumor
chr12_132721753+,0.5428306565244676,True
chr12_132721753+,0.6909412015183926,True
chr12_132721753+,0.4274176571901707,True
chr12_132721753+,0.48152263389456473,True
chr12_132721753+,0.7581078060187999,True
chr12_132721753+,0.486945990997787,True
chr12_132721753+,0.7631333863484544,True
chr12_132721753+,0.8416351071351429,True
chr12_132721753+,0.42836661703857565,True
chr12_132721753+,0.7584608996612489,True
chr12_132721753+,0.7583474963506943,True
chr12_132721753+,0.6103062451831023,True
chr12_132721753+,0.719501815701052,True
chr12_132721753+,0.580949550328605,True
chr12_132721753+,0.7059270180222137,True
chr12_132721753+,0.4177176443629211,True
chr12_132721753+,0.5700644394326718,True
chr12_132721753+,0.6514237139667667,True
chr12_132721753+,0.7130142472248816,True
chr12_132721753+,0.6752389608942311,True
chr12_132721753+,0.41906547617911394,True
chr12_132721753+,0.6997279780095408,True
chr12_132721753+,0.5270037926691258,True
chr12_132721753+,0.41389138256475344,True
chr12_132721753+,0.3975684875816011,True
chr12_132721753+,0.270069034032509,True
chr12_132721753+,0.7684704829026756,True
chr12_132721753+,0.4200548060145539,True
chr12_132721753+,0.7570712067948102,True
chr12_132721753+,0.6915218455111167,True
chr12_132721753+,0.3816342532188822,True
chr12_132721753+,0.46355997625344386,True
chr12_132721753+,0.7333855008414776,True
chr12_132721753+,0.5601043747556786,True
chr12_132721753+,0.6190762306174521,True
chr12_132721753+,0.5623155673046181,True
chr12_132721753+,0.5810520003089144,True
chr12_132721753+,0.6543328435638295,True
chr12_132721753+,0.6050820925454844,True
chr12_132721753+,0.7901300760488412,True
chr12_132721753+,0.45511477166871694,True
chr12_132721753+,0.531659738396081,True
chr12_132721753+,0.40379756391272614,True
chr12_132721753+,0.5157260256125515,True
chr12_132721753+,0.5093342530320544,True
chr12_132721753+,0.7180398666996802,True
chr12_132721753+,0.6416125471297235,True
chr12_132721753+,0.8371555996833341,True
chr12_132721753+,0.6279468179058992,True
chr12_132721753+,0.5911327856976522,True
chr12_132721753+,0.38965437657548907,True
chr12_132721753+,0.8309006795707069,True
chr12_132721753+,0.5084790699500302,True
chr12_132721753+,0.544169411687314,True
chr12_132721753+,0.5781273795039978,True
chr12_132721753+,0.7071682606779324,True
chr12_132721753+,0.561514373505752,True
chr12_132721753+,0.66099599822301,True
chr12_132721753+,0.7237130121259318,True
chr12_132721753+,0.6514136132243952,True
chr12_132721753+,0.6719809057935591,True
chr12_132721753+,0.7705624343073884,True
chr12_132721753+,0.6465288345521817,True
chr12_132721753+,0.4506191807045077,True
chr12_132721753+,0.6868612413881251,True
chr12_132721753+,0.5757069286251467,True
chr12_132721753+,0.7185941114536195,True
chr12_132721753+,0.5951986068416907,True
chr12_132721753+,0.7157242878358724,True
chr12_132721753+,0.4499463845472331,True
chr12_132721753+,0.515855555152947,True
chr12_132721753+,0.6193956113683294,True
chr12_132721753+,0.6664202550121608,True
chr12_132721753+,0.6369842931807758,True
chr12_132721753+,0.6050179202919029,True
chr12_132721753+,0.9279783222867528,True
chr12_132721753+,0.6276239975972451,True
chr12_132721753+,0.7135588307115119,True
chr12_132721753+,0.6754757540773009,True
chr12_132721753+,0.7431316669935808,True
chr12_132721753+,0.7364913994743465,True
chr12_132721753+,0.827873207213547,True
chr12_132721753+,0.8616341767820833,True
chr12_132721753+,0.6189842658504507,True
chr12_132721753+,0.4655644855251858,True
chr12_132721753+,0.7242467085035506,True
chr12_132721753+,0.5177749828981701,True
chr12_132721753+,0.8309565611664146,True
chr12_132721753+,0.6583112516169457,True
chr12_132721753+,0.5898188665111833,True
chr12_132721753+,0.7909954440904782,True
chr12_132721753+,0.49954903092805947,True
chr12_132721753+,0.6588283015534246,True
chr12_132721753+,0.412432764695946,True
chr12_132721753+,0.4342079804152101,True
chr12_132721753+,0.6743738861524793,True
chr12_132721753+,0.4817208213574792,True
chr12_132721753+,0.4313891428540168,True
chr12_132721753+,0.5922620369650342,True
chr12_132721753+,0.6284921998749592,True
chr12_132721753+,0.5937025531234258,True
chr12_132721753+,0.8013232150212726,True
chr12_132721753+,0.5779647883393321,True
chr12_132721753+,0.7115754674082051,True
chr12_132721753+,0.7531161866154942,True
chr12_132721753+,0.4628904390879976,True
chr12_132721753+,0.7000058638440462,True
chr12_132721753+,0.6684011777295047,True
chr12_132721753+,0.5237294548791431,True
chr12_132721753+,0.873006098078106,True
chr12_132721753+,0.5465073166149594,True
chr12_132721753+,0.5801245222222172,True
chr12_132721753+,0.4102120622216262,True
chr12_132721753+,0.3012663734461461,True
chr12_132721753+,0.6783955262491365,True
chr12_132721753+,0.40717885101484863,True
chr12_132721753+,0.5321966004529779,True
chr12_132721753+,0.4908379173194433,True
chr12_132721753+,0.7431672868380683,True
chr12_132721753+,0.7107724719931864,True
chr12_132721753+,0.5911707419233148,True
chr12_132721753+,0.6074861971285305,True
chr12_132721753+,0.6269506891750877,True
chr12_132721753+,0.8056400968146012,True
chr12_132721753+,0.8674460231544163,True
chr12_132721753+,0.6294293868014053,True
chr12_132721753+,0.5881657516909095,True
chr12_132721753+,0.6875468005371953,True
chr12_132721753+,0.7475607858591311,True
chr12_132721753+,0.533520247436262,True
chr12_132721753+,0.6073445786596182,True
chr12_132721753+,0.6978440612245678,True
chr12_132721753+,0.7994236266375214,True
chr12_132721753+,0.5196967967599538,True
chr12_132721753+,0.7831403145872456,True
chr12_132721753+,0.6472493563449935,True
chr12_132721753+,0.4131257254585704,True
chr12_132721753+,0.6972879432896713,True
chr12_132721753+,0.6335561733348825,True
chr12_132721753+,0.5532593833084689,True
chr12_132721753+,0.6242463604850523,True
chr12_132721753+,0.698483154947865,True
chr12_132721753+,0.6506301409701755,True
chr12_132721753+,0.6590716117141623,True
chr12_132721753+,0.6122140573089541,True
chr12_132721753+,0.8219725569968862,True
chr12_132721753+,0.6857382827507154,True
chr12_132721753+,0.7287631310903582,True
chr12_132721753+,0.7305432918183672,True
chr12_132721753+,0.7343675780374612,True
chr12_132721753+,0.6639586808671456,True
chr12_132721753+,0.6799075076632981,True
chr12_132721753+,0.7684767097745052,True
chr12_132721753+,0.6663688189151722,True
chr12_132721753+,0.7654408550742059,True
chr12_132721753+,0.6333873353866427,True
chr12_132721753+,0.7195744410073908,True
chr12_132721753+,0.5967588406421773,True
chr12_132721753+,0.36282516887765426,True
chr12_132721753+,0.48553846045915505,True
chr12_132721753+,0.5720381447821454,True
chr12_132721753+,0.4397572961820509,True
chr12_132721753+,0.5376511553639184,True
chr12_132721753+,0.36666398681997897,True
chr12_132721753+,0.5966416507071088,True
chr12_132721753+,0.56366625909262,True
chr12_132721753+,0.6713753913039051,True
chr12_132721753+,0.51674254606541,True
chr12_132721753+,0.586323230784259,True
chr12_132721753+,0.6185154975932868,True
chr12_132721753+,0.7167782099699901,True
chr12_132721753+,0.719853896117139,True
chr12_132721753+,0.5229030671268403,True
chr12_132721753+,0.5689825829864195,True
chr12_132721753+,0.570473292615387,True
chr12_132721753+,0.7051011331601352,True
chr12_132721753+,0.6429040663748271,True
chr12_132721753+,0.632373422033856,True
chr12_132721753+,0.6760451975772984,True
chr12_132721753+,0.6873917771135265,True
chr12_132721753+,0.767505366263374,True
chr12_132721753+,0.7176118676031442,True
chr12_132721753+,0.6938445671857031,True
chr12_132721753+,0.3848409171144686,True
chr12_132721753+,0.6173290157306633,True
chr12_132721753+,0.4512344017423077,True
chr12_132721753+,0.46210862108888745,True
chr12_132721753+,0.6481876018740899,True
chr12_132721753+,0.5167219850659893,True
chr12_132721753+,0.728420072783344,True
chr12_132721753+,0.5338781097032436,True
chr12_132721753+,0.658487516182078,True
