cancer,edin,is_tumor
chr10_100232551-,0.985,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.995,True
chr10_100232551-,0.966,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.990,True
chr10_100232551-,1.000,True
chr10_100232551-,0.975,True
chr10_100232551-,0.976,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.992,True
chr10_100232551-,0.968,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.977,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.980,True
chr10_100232551-,1.000,True
chr10_100232551-,0.934,True
chr10_100232551-,1.000,True
chr10_100232551-,0.986,True
chr10_100232551-,1.000,True
chr10_100232551-,0.969,True
chr10_100232551-,0.989,True
chr10_100232551-,1.000,True
chr10_100232551-,0.986,True
chr10_100232551-,0.970,True
chr10_100232551-,1.000,True
chr10_100232551-,0.982,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.978,True
chr10_100232551-,0.981,True
chr10_100232551-,0.990,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.988,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.990,True
chr10_100232551-,1.000,True
chr10_100232551-,0.966,True
chr10_100232551-,1.000,True
chr10_100232551-,0.978,True
chr10_100232551-,0.981,True
chr10_100232551-,0.981,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.976,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.984,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.990,True
chr10_100232551-,1.000,True
chr10_100232551-,0.981,True
chr10_100232551-,0.984,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.971,True
chr10_100232551-,0.978,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.992,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.981,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.986,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.973,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.991,True
chr10_100232551-,1.000,True
chr10_100232551-,0.986,True
chr10_100232551-,1.000,True
chr10_100232551-,0.991,True
chr10_100232551-,0.926,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.990,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.921,True
chr10_100232551-,0.900,True
chr10_100232551-,0.979,True
chr10_100232551-,1.000,True
chr10_100232551-,0.975,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.980,True
chr10_100232551-,0.987,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.982,True
chr10_100232551-,0.986,True
chr10_100232551-,0.977,True
chr10_100232551-,0.980,True
chr10_100232551-,0.985,True
chr10_100232551-,0.964,True
chr10_100232551-,0.930,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.977,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.969,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.985,True
chr10_100232551-,0.966,True
chr10_100232551-,1.000,True
chr10_100232551-,0.970,True
chr10_100232551-,1.000,True
chr10_100232551-,0.980,True
chr10_100232551-,1.000,True
chr10_100232551-,0.990,True
chr10_100232551-,0.984,True
chr10_100232551-,1.000,True
chr10_100232551-,0.977,True
chr10_100232551-,1.000,True
chr10_100232551-,0.980,True
chr10_100232551-,0.988,True
chr10_100232551-,0.986,True
chr10_100232551-,0.974,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.984,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.967,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.964,True
chr10_100232551-,0.990,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.981,True
chr10_100232551-,1.000,True
chr10_100232551-,0.984,True
chr10_100232551-,0.991,True
chr10_100232551-,0.971,True
chr10_100232551-,0.935,True
chr10_100232551-,0.977,True
chr10_100232551-,1.000,True
chr10_100232551-,0.938,True
chr10_100232551-,1.000,True
chr10_100232551-,0.950,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,1.000,True
chr10_100232551-,0.976,True
chr10_100232551-,0.962,True
chr10_100232551-,1.000,True
