cancer,edin,is_tumor
chr12_120461272+,0.672,True
chr12_120461272+,0.869,True
chr12_120461272+,0.950,True
chr12_120461272+,0.660,True
chr12_120461272+,0.914,True
chr12_120461272+,0.921,True
chr12_120461272+,0.851,True
chr12_120461272+,0.833,True
chr12_120461272+,0.859,True
chr12_120461272+,0.841,True
chr12_120461272+,0.865,True
chr12_120461272+,0.965,True
chr12_120461272+,0.917,True
chr12_120461272+,0.979,True
chr12_120461272+,0.789,True
chr12_120461272+,0.797,True
chr12_120461272+,0.676,True
chr12_120461272+,0.885,True
chr12_120461272+,0.819,True
chr12_120461272+,0.727,True
chr12_120461272+,0.971,True
chr12_120461272+,0.892,True
chr12_120461272+,0.877,True
chr12_120461272+,0.684,True
chr12_120461272+,0.754,True
chr12_120461272+,0.809,True
chr12_120461272+,0.698,True
chr12_120461272+,0.889,True
chr12_120461272+,0.783,True
chr12_120461272+,0.860,True
chr12_120461272+,0.733,True
chr12_120461272+,0.851,True
chr12_120461272+,0.929,True
chr12_120461272+,0.932,True
chr12_120461272+,0.630,True
chr12_120461272+,0.878,True
chr12_120461272+,0.705,True
chr12_120461272+,0.782,True
chr12_120461272+,0.856,True
chr12_120461272+,0.882,True
chr12_120461272+,0.548,True
chr12_120461272+,0.895,True
chr12_120461272+,0.810,True
chr12_120461272+,0.759,True
chr12_120461272+,0.744,True
chr12_120461272+,0.786,True
chr12_120461272+,0.604,True
chr12_120461272+,0.871,True
chr12_120461272+,0.739,True
chr12_120461272+,0.615,True
chr12_120461272+,0.648,True
chr12_120461272+,0.958,True
chr12_120461272+,0.857,True
chr12_120461272+,0.903,True
chr12_120461272+,0.810,True
chr12_120461272+,0.809,True
chr12_120461272+,0.948,True
chr12_120461272+,0.923,True
chr12_120461272+,0.811,True
chr12_120461272+,0.895,True
chr12_120461272+,0.722,True
chr12_120461272+,0.886,True
chr12_120461272+,0.667,True
chr12_120461272+,0.794,True
chr12_120461272+,0.762,True
chr12_120461272+,0.948,True
chr12_120461272+,0.750,True
chr12_120461272+,0.872,True
chr12_120461272+,0.825,True
chr12_120461272+,0.900,True
chr12_120461272+,0.753,True
chr12_120461272+,0.847,True
chr12_120461272+,0.797,True
chr12_120461272+,0.857,True
chr12_120461272+,0.929,True
chr12_120461272+,0.792,True
chr12_120461272+,0.797,True
chr12_120461272+,0.895,True
chr12_120461272+,0.820,True
chr12_120461272+,0.966,True
chr12_120461272+,0.757,True
chr12_120461272+,0.916,True
chr12_120461272+,0.792,True
chr12_120461272+,0.832,True
chr12_120461272+,0.692,True
chr12_120461272+,0.825,True
chr12_120461272+,0.695,True
chr12_120461272+,0.844,True
chr12_120461272+,0.842,True
chr12_120461272+,0.671,True
chr12_120461272+,0.800,True
chr12_120461272+,0.759,True
chr12_120461272+,0.743,True
chr12_120461272+,0.831,True
chr12_120461272+,0.786,True
chr12_120461272+,0.765,True
chr12_120461272+,0.905,True
chr12_120461272+,0.851,True
chr12_120461272+,0.857,True
chr12_120461272+,0.493,True
chr12_120461272+,0.790,True
chr12_120461272+,0.893,True
chr12_120461272+,0.787,True
chr12_120461272+,0.864,True
chr12_120461272+,0.727,True
chr12_120461272+,0.731,True
chr12_120461272+,0.778,True
chr12_120461272+,0.644,True
chr12_120461272+,0.928,True
chr12_120461272+,0.869,True
chr12_120461272+,1.000,True
chr12_120461272+,0.795,True
