cancer,edin,is_tumor
chr15_69455425-,0.745,True
chr15_69455425-,0.921,False
chr15_69455425-,0.915,True
chr15_69455425-,0.957,False
chr15_69455425-,1.000,False
chr15_69455425-,0.962,True
chr15_69455425-,0.771,False
chr15_69455425-,0.923,True
chr15_69455425-,0.925,True
chr15_69455425-,0.839,True
chr15_69455425-,0.931,False
chr15_69455425-,0.905,True
chr15_69455425-,0.829,True
chr15_69455425-,0.848,True
chr15_69455425-,0.776,True
chr15_69455425-,0.781,True
chr15_69455425-,0.855,True
chr15_69455425-,0.960,True
chr15_69455425-,0.923,True
chr15_69455425-,0.913,True
chr15_69455425-,0.976,False
chr15_69455425-,0.881,True
chr15_69455425-,0.861,False
chr15_69455425-,0.890,True
chr15_69455425-,0.875,False
chr15_69455425-,1.000,True
chr15_69455425-,1.000,False
chr15_69455425-,0.869,True
chr15_69455425-,0.913,True
chr15_69455425-,0.750,True
chr15_69455425-,0.933,True
chr15_69455425-,0.846,True
chr15_69455425-,0.894,True
chr15_69455425-,0.781,True
chr15_69455425-,0.708,False
chr15_69455425-,0.894,True
chr15_69455425-,0.950,True
chr15_69455425-,0.932,True
chr15_69455425-,0.795,True
chr15_69455425-,0.959,True
chr15_69455425-,0.942,True
chr15_69455425-,0.786,True
chr15_69455425-,0.941,True
chr15_69455425-,1.000,True
chr15_69455425-,0.920,True
chr15_69455425-,0.940,True
chr15_69455425-,0.926,True
chr15_69455425-,0.982,True
chr15_69455425-,0.967,True
chr15_69455425-,0.927,True
chr15_69455425-,0.944,True
chr15_69455425-,0.956,True
chr15_69455425-,0.967,True
chr15_69455425-,0.970,True
chr15_69455425-,0.880,True
chr15_69455425-,0.625,True
chr15_69455425-,0.727,True
chr15_69455425-,0.986,True
chr15_69455425-,0.930,True
chr15_69455425-,0.946,True
chr15_69455425-,0.875,True
chr15_69455425-,0.914,True
chr15_69455425-,0.912,True
chr15_69455425-,0.885,True
chr15_69455425-,0.776,True
chr15_69455425-,0.877,True
chr15_69455425-,0.907,True
chr15_69455425-,0.687,True
chr15_69455425-,0.909,True
chr15_69455425-,0.960,True
chr15_69455425-,0.893,True
chr15_69455425-,0.883,True
chr15_69455425-,0.903,True
chr15_69455425-,0.914,True
chr15_69455425-,0.877,True
chr15_69455425-,0.966,True
chr15_69455425-,0.979,True
chr15_69455425-,0.959,True
chr15_69455425-,1.000,True
chr15_69455425-,0.927,True
chr15_69455425-,0.990,True
chr15_69455425-,0.943,True
chr15_69455425-,0.887,True
chr15_69455425-,0.944,True
chr15_69455425-,0.841,True
chr15_69455425-,0.984,True
chr15_69455425-,0.974,True
chr15_69455425-,1.000,True
chr15_69455425-,0.973,True
chr15_69455425-,0.844,True
chr15_69455425-,0.950,True
chr15_69455425-,0.955,True
chr15_69455425-,1.000,True
chr15_69455425-,0.871,True
chr15_69455425-,0.944,True
chr15_69455425-,0.952,True
chr15_69455425-,0.953,True
chr15_69455425-,0.857,True
chr15_69455425-,0.907,True
chr15_69455425-,0.982,True
chr15_69455425-,0.919,True
chr15_69455425-,0.908,True
chr1_160996644-,0.866,True
chr1_160996644-,0.747,False
chr1_160996644-,0.789,True
chr1_160996644-,0.924,False
chr1_160996644-,0.670,False
chr1_160996644-,0.845,True
chr1_160996644-,0.938,False
chr1_160996644-,0.751,True
chr1_160996644-,0.794,True
chr1_160996644-,0.832,True
chr1_160996644-,0.707,False
chr1_160996644-,0.931,True
chr1_160996644-,0.724,True
chr1_160996644-,0.781,True
chr1_160996644-,0.694,True
chr1_160996644-,0.738,True
chr1_160996644-,0.724,True
chr1_160996644-,0.871,True
chr1_160996644-,0.799,True
chr1_160996644-,0.978,True
chr1_160996644-,0.917,False
chr1_160996644-,0.769,True
chr1_160996644-,0.689,False
chr1_160996644-,0.932,True
chr1_160996644-,0.912,False
chr1_160996644-,0.723,True
chr1_160996644-,0.627,False
chr1_160996644-,0.798,True
chr1_160996644-,0.932,True
chr1_160996644-,0.977,True
chr1_160996644-,0.874,True
chr1_160996644-,0.744,True
chr1_160996644-,0.864,True
chr1_160996644-,0.760,True
chr1_160996644-,0.614,False
chr1_160996644-,0.804,True
