cancer,edin
chr10_100232551-,0.9995823984514621
chr10_100232551-,0.9998183152274591
chr10_100232551-,0.9997826717338721
chr10_100232551-,0.9993250236495672
chr10_100232551-,0.9991939588869335
chr10_100232551-,0.9328007528015181
chr10_100232551-,0.9998988113764041
chr10_100232551-,0.9995106193493498
chr10_100232551-,0.9700507433104252
chr10_100232551-,0.9993437536492008
chr10_100232551-,0.9780930423324398
chr10_100232551-,0.9991940378275166
chr10_100232551-,0.9635270983066176
chr10_100232551-,0.9998244574617348
chr10_100232551-,0.9784197610376529
chr10_100232551-,0.9668226645339791
chr10_100232551-,0.999896965048311
chr10_100232551-,0.9992240550291381
chr10_100232551-,0.9997697366898761
chr10_100232551-,0.9992583185253692
chr10_100232551-,0.9997257278994507
chr10_100232551-,0.9990201435518616
chr10_100232551-,0.9997739552547953
chr10_100232551-,0.9430470658975287
chr10_100232551-,0.9990190996608209
chr10_100232551-,0.9993041661648934
chr10_100232551-,0.9997097048768409
chr10_100232551-,0.9838952891149787
chr10_100232551-,0.963026871946381
chr10_100232551-,0.9992200422967163
chr10_100232551-,0.9993937540855997
chr10_100232551-,0.9995613470445626
chr10_100232551-,0.9993631904283073
chr10_100232551-,0.9992734609013872
chr10_100232551-,0.9226688703111228
chr10_100232551-,0.9995551357711164
chr10_100232551-,0.9774948433030646
chr10_100232551-,0.975650319446017
chr10_100232551-,0.8845207583174416
chr10_100232551-,0.9762408094308249
chr10_100232551-,0.9993719081842853
chr10_100232551-,0.9736024455990261
chr10_100232551-,0.9994631252037115
chr10_100232551-,0.9997844898913134
chr10_100232551-,0.9990209804082125
chr10_100232551-,0.9702558462509027
chr10_100232551-,0.9995042200147894
chr10_100232551-,0.9992114505980596
chr10_100232551-,0.9995091953518204
chr10_100232551-,0.9998107867563514
chr10_100232551-,0.9993841831961833
chr10_100232551-,0.9991489418700993
chr10_100232551-,0.9991559620492925
chr10_100232551-,0.9996020434727032
chr10_100232551-,0.9999880810487647
chr10_100232551-,0.9995847322125999
chr10_100232551-,0.9990572396878218
chr10_100232551-,0.9998429607027041
chr10_100232551-,0.980313129298072
chr10_100232551-,0.8797810948910831
chr10_100232551-,0.9993300820359166
chr10_100232551-,0.9770377229031526
chr10_100232551-,0.9993383957494828
chr10_100232551-,0.9679473933009446
chr10_100232551-,0.9997720013269038
chr10_100232551-,0.9844495544965752
chr10_100232551-,0.9997771715074898
chr10_100232551-,0.9995611407882207
chr10_100232551-,0.9782243021712476
chr10_100232551-,0.9554047074589312
chr10_100232551-,0.9864540615645674
chr10_100232551-,0.9994247217036839
chr10_100232551-,0.9991199888610359
chr10_100232551-,0.9997103635751686
chr10_100232551-,0.9997997003782974
chr10_100232551-,0.9996458753668714
chr11_16756863+,0.9371588337058524
chr11_16756863+,0.9227378956175467
chr11_16756863+,0.9994922125195708
chr11_16756863+,0.9575745109290152
chr11_16756863+,0.9998044364556496
chr11_16756863+,0.9992606202179837
chr11_16756863+,0.9997815077424128
chr11_16756863+,0.9995870752295541
chr11_16756863+,0.9990253207897078
chr11_16756863+,0.999937826473475
chr11_16756863+,0.9997998030420565
chr11_16756863+,0.949762276273929
chr11_16756863+,0.9995212268185016
chr11_16756863+,0.9999937471969281
chr11_16756863+,0.9994681940600486
chr11_16756863+,0.8748725499794381
chr11_16756863+,0.9996955982392539
chr11_16756863+,0.9999381800519977
chr11_16756863+,0.9167339348334632
chr11_16756863+,0.9998910241236152
chr11_16756863+,0.9996230244683804
chr11_16756863+,0.999057173346511
chr11_16756863+,0.9998646954520036
chr11_16756863+,0.9513794669292835
chr11_16756863+,0.9998053216705269
chr11_16756863+,0.9496141335444788
chr11_16756863+,0.9997439192941069
chr11_16756863+,0.817284577065756
chr11_16756863+,0.937759876224286
chr11_16756863+,0.9327154826619037
chr11_16756863+,0.9999635040213879
chr11_16756863+,0.9370302180896245
chr11_16756863+,0.999706909224268
chr11_16756863+,0.9547691260104879
chr11_16756863+,0.999061454016261
chr11_16756863+,0.9999578692824295
chr11_16756863+,0.999233229111032
chr11_16756863+,0.9998208604198736
chr11_16756863+,0.9992624829919937
chr11_16756863+,0.9998667175245922
chr11_16756863+,0.9993087267670686
chr11_16756863+,0.9999967656317255
chr11_67682754-,0.999061497998679
chr11_67682754-,0.9997073917115941
chr11_67682754-,0.9992026739742749
chr11_67682754-,0.9169478303729977
chr11_67682754-,0.9993212300894851
chr11_67682754-,0.9997569158444825
chr11_67682754-,0.9995317392274323
chr11_67682754-,0.9994410277134007
chr11_67682754-,0.9996580261892044
chr11_67682754-,0.9678678558670555
chr11_67682754-,0.9166913533012399
chr11_67682754-,0.9163805232749137
chr11_67682754-,0.9997687827490002
chr11_67682754-,0.9998540356755471
chr11_67682754-,0.9996367688972674
chr11_67682754-,0.9439563674454718
chr11_67682754-,0.9997696871048118
chr11_67682754-,0.9993383618862868
chr11_67682754-,0.9996829096644696
chr11_67682754-,0.9990272003762747
chr11_67682754-,0.9639443473089621
chr11_67682754-,0.9999050249920858
chr11_67682754-,0.9998960567782864
chr11_67682754-,0.9991580161610518
chr11_67682754-,0.8451124069255594
chr11_67682754-,0.9993122014531515
chr11_67682754-,0.9993349868400755
chr11_67682754-,0.9994875047886917
chr11_67682754-,0.9998735394356043
chr11_67682754-,0.9992909981420094
chr11_67682754-,0.8669965583824579
chr11_67682754-,0.9993867658844043
chr11_67682754-,0.9407052807678127
chr11_67682754-,0.9990014643552944
chr11_67682754-,0.9571692381690856
chr11_67682754-,0.9999647766147756
chr11_67682754-,0.99956277760068
chr11_67682754-,0.8884879553165331
chr11_67682754-,0.9995184045697165
chr11_67682754-,0.9323991790603624
chr11_67682754-,0.9191593795408711
chr11_67682754-,0.9460630520544545
chr11_67682754-,0.9671816247094677
chr11_67682754-,0.9996268115669291
chr11_67682754-,0.9616611096570122
chr11_67682754-,0.9997816571434188
chr11_67682754-,0.9992842293591928
chr11_67682754-,0.9576743608927242
chr11_67682754-,0.9997067360166704
chr11_67682754-,0.99946551326889
chr11_67682754-,0.9998166383342879
chr11_67682754-,0.984565068916245
chr11_67682754-,0.9997468816598878
chr11_67682754-,0.9996192021172069
chr11_67682754-,0.966162128347781
chr11_67682754-,0.9995412255193511
chr11_67682754-,0.9997011895100594
chr11_67682754-,0.9514233008885886
chr11_67682754-,0.9461944290058039
chr11_67682754-,0.9992213253840759
chr11_67682754-,0.8661645021680842
chr11_67682754-,0.9383248864500664
chr11_67682754-,0.9564930851571556
chr11_67682754-,0.9436924891684019
chr11_67682754-,0.9228984612429347
chr11_67682754-,0.9679526370095588
chr11_67682754-,0.9991520402127753
chr11_67682754-,0.9999393989068901
chr11_67682754-,0.9167598261395462
chr11_67682754-,0.9991091218939003
chr11_67682754-,0.9992508550868918
chr11_67682754-,0.9080285227992118
chr11_93535582-,0.9991072878486273
chr11_93535582-,0.999986385197595
chr11_93535582-,0.9991172450498266
chr11_93535582-,0.9990602215595806
chr11_93535582-,0.9998426740054731
chr11_93535582-,0.999730113646396
chr11_93535582-,0.9993002400085732
chr11_93535582-,0.9991525065635658
chr11_93535582-,0.9998819770780337
chr11_93535582-,0.999373647294288
chr11_93535582-,0.970113365075686
chr11_93535582-,0.9993415659351294
chr11_93535582-,0.9996240916264869
chr11_93535582-,0.9990074990158065
chr11_93535582-,0.9999083215328972
chr11_93535582-,0.9995749640546333
chr11_93535582-,0.9993115487384533
