cancer,edin
chr10_100232550-,0.6694961651440068
chr10_100232550-,0.8760954534537951
chr10_100232550-,0.7604744096852682
chr10_100232550-,0.8742238460233779
chr10_100232550-,0.7451515243307981
chr10_100232550-,0.7636054987424553
chr10_100232550-,0.9120727389375496
chr10_100232550-,0.689801674693634
chr10_100232550-,0.852045350276385
chr10_100232550-,0.9721250580324289
chr10_100232550-,0.8587599588571175
chr10_100232550-,0.8919218189268175
chr10_100232550-,0.8326447110412659
chr10_100232550-,0.8113232763927699
chr10_100232550-,0.8567291359772615
chr10_100232550-,0.8816022179928602
chr10_100232550-,0.7869466035179141
chr10_100232550-,0.7737993136272402
chr10_100232550-,0.9228093667990198
chr10_100232550-,0.8957513110054681
chr10_100232550-,0.6841477548923778
chr10_100232550-,0.35081013834857344
chr10_100232550-,0.7676135573496374
chr10_100232550-,0.9290217547394245
chr10_100232550-,0.8633533154152321
chr10_100232550-,0.9078396003959197
chr10_100232550-,0.8977424677033838
chr10_100232550-,0.7392960980999633
chr10_100232550-,0.8417213516042923
chr10_100232550-,0.9248709273324767
chr10_100232550-,0.7467217744906915
chr10_100232550-,0.666489498310015
chr10_100232550-,0.9436553748615881
chr10_100232550-,0.62855294184271
chr10_100232550-,0.8645956257797279
chr10_100232550-,0.543137639339832
chr10_100232550-,0.9997811732045325
chr10_100232550-,0.9198551516395514
chr10_100232550-,0.3837479352509366
chr10_100232550-,0.5398444800383948
chr10_100232550-,0.8941584666937912
chr10_100232550-,0.7581115818861314
chr10_100232550-,0.92544119075502
chr10_100232550-,0.6892095071143132
chr10_100232550-,0.6625440632779488
chr10_100232550-,0.8020379035015621
chr10_100232550-,0.7855338004127274
chr10_100232550-,0.8698932685059937
chr10_100232550-,0.9306497873080318
chr10_100232550-,0.7990147408437863
chr10_100232550-,0.8847216141691354
chr10_100232550-,0.9161881374498294
chr10_100232550-,0.6564742686493452
chr10_100232550-,0.9243198428758167
chr10_100232550-,0.9296406305789428
chr10_100232550-,0.9467172886533247
chr10_100232551-,0.910904751124587
chr10_100232551-,0.9993743574237767
chr10_100232551-,0.999226320091413
chr10_100232551-,0.9821917281601705
chr10_100232551-,0.9994446424585403
chr10_100232551-,0.9996914703577264
chr10_100232551-,0.9995082498557795
chr10_100232551-,0.9313618950911687
chr10_100232551-,0.9997280326113743
chr10_100232551-,0.9720889754081616
chr10_100232551-,0.9998438380566735
chr10_100232551-,0.999233718670305
chr10_100232551-,0.9895038220689117
chr10_100232551-,0.9996643343563598
chr10_100232551-,0.9709843054542622
chr10_100232551-,0.999017715145384
chr10_100232551-,0.9999604195736208
chr10_100232551-,0.999231511809976
chr10_100232551-,0.9999443839870191
chr10_100232551-,0.9990582710279873
chr10_100232551-,0.9659618811141264
chr10_100232551-,0.8116673226289673
chr10_100232551-,0.999198402279452
chr10_100232551-,0.9836810417861402
chr10_100232551-,0.999782361510166
chr10_100232551-,0.9996765821400204
chr10_100232551-,0.9990075747996935
chr10_100232551-,0.9144890487092856
chr10_100232551-,0.9999393938641136
chr10_100232551-,0.9991538342304992
chr10_100232551-,0.9873454841257724
chr10_100232551-,0.8666732582637231
chr10_100232551-,0.9999405439372588
chr10_100232551-,0.9246315942892661
chr10_100232551-,0.9992808416424573
chr10_100232551-,0.9546238998530758
chr10_100232551-,0.9999126238239147
chr10_100232551-,0.9990424991791417
chr10_100232551-,0.7526786372116665
chr10_100232551-,0.8771459447222041
chr10_100232551-,0.9713054990270032
