site,cancer,edited,p50
9,1,0.4936708860759494,0.1818
9,2,0.2818627450980392,0.3038
9,3,0.471441523118767,0.3333
9,4,0.48366013071895425,0.2857
9,5,0.25,0.2308
9,6,0.4607142857142857,0.2143
9,7,0.375,0.2583
9,8,0.8271604938271605,0.3957
9,9,0.8988095238095238,0.5172
9,10,0.146,0.2500
9,11,0.9230769230769231,0.2000
9,12,0.616822429906542,0.1538
9,13,0.6470588235294118,0.1667
9,14,0.16556291390728478,0.2667
9,15,0.8468809073724007,0.3333
9,16,0.14705882352941177,0.4000
9,17,0.3206831119544592,0.2727
9,18,0.24649298597194388,0.2727
9,19,0.06976744186046512,0.3324
9,20,0.7572559366754618,0.4545
9,21,0.30337078651685395,0.2083
9,22,0.46994535519125685,0.4118
9,23,0.712,0.3142
9,24,0.5652173913043478,0.2621
9,25,0.21673003802281368,0.1111
9,26,0.31210191082802546,0.2226
9,27,0.6266666666666667,0.3846
9,28,0.4935897435897436,0.2632
9,29,0.6758349705304518,0.4000
9,30,0.44537815126050423,0.3333
9,31,0.17883211678832117,0.3079
9,32,0.25,0.2613
9,33,0.4,0.3452
7,1,0.3037974683544304,0.0833
7,2,0.39215686274509803,0.0870
7,3,0.5965548504079783,0.1176
7,4,0.43790849673202614,0.0833
7,5,0.4444444444444444,0.0833
7,6,0.37857142857142856,0.0759
7,7,0.5,0.1056
7,8,0.6975308641975309,0.0923
7,9,0.7083333333333334,0.1000
7,10,0.482,0.0769
7,11,0.4461538461538462,0.0702
7,12,0.5383177570093458,0.1053
7,13,0.4844290657439446,0.0667
7,14,0.40397350993377484,0.0625
7,15,0.7561436672967864,0.1053
7,16,0.14705882352941177,0.1000
7,17,0.5426944971537002,0.0952
7,18,0.4709418837675351,0.0909
7,19,0.5348837209302325,0.0915
7,20,0.8021108179419525,0.1333
7,21,0.39325842696629215,0.0909
7,22,0.5355191256830601,0.1000
7,23,0.438,0.0714
7,24,0.31521739130434784,0.0833
7,25,0.4372623574144487,0.1000
7,26,0.505307855626327,0.0690
7,27,0.6693333333333333,0.0909
7,28,0.4423076923076923,0.0714
7,29,0.630648330058939,0.0909
7,30,0.47058823529411764,0.1176
7,31,0.3521897810218978,0.1000
7,32,0.4642857142857143,0.0833
7,33,0.5625,0.0714
10,1,0.35443037974683544,0.1835
10,2,0.5049019607843137,0.2500
10,3,0.528558476881233,0.2917
10,4,0.545751633986928,0.2297
10,5,0.4722222222222222,0.2000
10,6,0.16071428571428573,0.1953
10,7,0.5208333333333334,0.1875
10,8,0.7592592592592593,0.2587
10,9,0.47619047619047616,0.2727
10,10,0.444,0.2308
10,11,0.015384615384615385,0.1786
10,12,0.7065420560747664,0.2727
10,13,0.8442906574394463,0.2121
10,14,0.15894039735099338,0.1743
10,15,0.29867674858223064,0.3000
10,16,0.17647058823529413,0.3254
10,17,0.523719165085389,0.2759
10,18,0.5270541082164328,0.2198
10,19,0.627906976744186,0.3077
10,20,0.7387862796833773,0.2727
10,21,0.28651685393258425,0.3333
10,22,0.20765027322404372,0.3485
10,23,0.13,0.2864
10,24,0.16304347826086957,0.1538
10,25,0.5361216730038023,0.3333
10,26,0.6263269639065817,0.2500
10,27,0.5653333333333334,0.2789
10,28,0.21794871794871795,0.2613
10,29,0.4381139489194499,0.2727
10,30,0.5798319327731093,0.2857
10,31,0.2664233576642336,0.2500
10,32,0.6607142857142857,0.1986
10,33,0.275,0.2000
5,1,0.2911392405063291,0.1762
5,2,0.5784313725490197,0.2331
5,3,0.7543064369900272,0.2619
5,4,0.6209150326797386,0.2188
5,5,0.5,0.2621
5,6,0.9392857142857143,0.1667
5,7,0.8541666666666666,0.1786
5,8,0.9074074074074074,0.2500
5,9,0.8452380952380952,0.1884
5,10,0.518,0.2727
5,11,0.36923076923076925,0.1791
5,12,0.8934579439252337,0.2174
5,13,0.6089965397923875,0.1505
5,14,0.7152317880794702,0.0926
5,15,0.3780718336483932,0.1538
5,16,0.5427807486631016,0.3158
5,17,0.9411764705882353,0.2702
5,18,0.7194388777555111,0.2400
5,19,0.5813953488372093,0.1818
5,20,0.762532981530343,0.2913
5,21,0.8314606741573034,0.2381
5,22,0.14754098360655737,0.1964
5,23,0.358,0.1852
5,24,0.9565217391304348,0.1481
5,25,0.5171102661596958,0.2094
5,26,0.643312101910828,0.2432
5,27,0.9493333333333334,0.2500
5,28,0.532051282051282,0.2819
5,29,0.831041257367387,0.2500
5,30,0.3949579831932773,0.1304
5,31,0.2737226277372263,0.2500
5,32,0.19642857142857142,0.2500
5,33,0.175,0.2899
4,1,0.34177215189873417,0.4375
4,2,0.6225490196078431,0.5000
4,3,0.7760652765185857,0.5276
4,4,0.6437908496732027,0.4828
4,5,0.6111111111111112,0.4680
4,6,0.9964285714285714,0.4381
4,7,0.8958333333333334,0.3780
4,8,0.9135802469135802,0.6255
4,9,0.9047619047619048,0.5263
4,10,0.53,0.5152
4,11,0.4461538461538462,0.4000
4,12,0.9046728971962616,0.5000
4,13,0.629757785467128,0.4620
4,14,0.9536423841059603,0.2810
4,15,0.444234404536862,0.3636
4,16,0.5561497326203209,0.5744
4,17,0.9430740037950665,0.5417
4,18,0.7394789579158316,0.5185
4,19,0.6511627906976745,0.3965
4,20,0.7730870712401056,0.6410
4,21,0.8539325842696629,0.5094
4,22,0.16393442622950818,0.4773
4,23,0.386,0.4286
4,24,0.9891304347826086,0.4237
4,25,0.5627376425855514,0.4706
4,26,0.6645435244161358,0.5000
4,27,0.9626666666666667,0.6074
4,28,0.532051282051282,0.5000
4,29,0.8447937131630648,0.5594
4,30,0.4957983193277311,0.3000
4,31,0.2864963503649635,0.5882
4,32,0.21428571428571427,0.5202
4,33,0.1875,0.5294
8,1,0.3291139240506329,0.0455
8,2,0.34558823529411764,0.0452
8,3,0.6237533998186764,0.0690
8,4,0.4215686274509804,0.0524
8,5,0.4444444444444444,0.0588
8,6,0.18214285714285713,0.0320
8,7,0.25,0.0375
8,8,0.5432098765432098,0.0541
8,9,0.5476190476190477,0.0594
8,10,0.446,0.0537
8,11,0.2153846153846154,0.0364
8,12,0.719626168224299,0.0800
8,13,0.4083044982698962,0.0541
8,14,0.2251655629139073,0.0357
8,15,0.40264650283553877,0.0488
8,16,0.6042780748663101,0.0962
8,17,0.5180265654648957,0.0625
8,18,0.4709418837675351,0.0540
8,19,0.5697674418604651,0.0606
8,20,0.6992084432717678,0.0769
8,21,0.42134831460674155,0.0513
8,22,0.726775956284153,0.0990
8,23,0.332,0.0526
8,24,0.11956521739130435,0.0283
8,25,0.5095057034220533,0.0612
8,26,0.5031847133757962,0.0563
8,27,0.56,0.0588
8,28,0.5641025641025641,0.0759
8,29,0.412573673870334,0.0526
8,30,0.3865546218487395,0.0444
8,31,0.39963503649635035,0.0642
8,32,0.3392857142857143,0.0412
8,33,0.475,0.0690
3,1,0.6708860759493671,0.0805
3,2,0.8602941176470589,0.1176
3,3,0.9338168631006346,0.1616
3,4,0.9248366013071896,0.1333
3,5,0.9166666666666666,0.1628
3,6,0.7785714285714286,0.0928
3,7,0.8958333333333334,0.1239
3,8,0.9506172839506173,0.1575
3,9,0.6845238095238095,0.1250
3,10,0.856,0.1275
3,11,0.5076923076923077,0.0791
3,12,0.9252336448598131,0.1346
3,13,0.8408304498269896,0.0909
3,14,0.8145695364238411,0.1057
3,15,0.31190926275992437,0.1389
3,16,0.9545454545454546,0.1923
3,17,0.9411764705882353,0.1538
3,18,0.8717434869739479,0.1270
3,19,0.8837209302325582,0.1185
3,20,0.9604221635883905,0.1581
3,21,0.9382022471910112,0.1402
3,22,0.366120218579235,0.1333
3,23,0.734,0.0886
3,24,0.8043478260869565,0.0845
3,25,0.8326996197718631,0.1222
3,26,0.8365180467091295,0.1220
3,27,0.864,0.1429
3,28,0.9166666666666666,0.1875
3,29,0.8664047151277013,0.1239
3,30,0.907563025210084,0.0894
3,31,0.7627737226277372,0.1333
3,32,0.8035714285714286,0.1212
3,33,0.5,0.0833
2,1,0.7468354430379747,0.0909
2,2,0.875,0.1190
2,3,0.928377153218495,0.1449
2,4,0.7973856209150327,0.1105
2,5,0.8888888888888888,0.1305
2,6,0.7214285714285714,0.0870
2,7,0.9166666666666666,0.0764
2,8,0.9444444444444444,0.1471
2,9,0.9464285714285714,0.1379
2,10,0.84,0.1207
2,11,0.8461538461538461,0.0870
2,12,0.7102803738317757,0.1140
2,13,0.698961937716263,0.0909
2,14,0.5231788079470199,0.0833
2,15,0.9603024574669187,0.1290
2,16,0.8101604278074866,0.1212
2,17,0.855787476280835,0.1265
2,18,0.8517034068136272,0.1151
2,19,0.8488372093023255,0.1311
2,20,0.9366754617414248,0.1724
2,21,0.8707865168539326,0.1154
2,22,0.8524590163934426,0.1364
2,23,0.924,0.1233
2,24,0.7717391304347826,0.0774
2,25,0.9163498098859315,0.1382
2,26,0.8280254777070064,0.1111
2,27,0.848,0.1290
2,28,0.9038461538461539,0.1429
2,29,0.9155206286836935,0.1102
2,30,0.8067226890756303,0.0938
2,31,0.8576642335766423,0.1347
2,32,0.75,0.1000
2,33,0.55,0.1053
6,2,0.46568627450980393,0.6667
6,3,0.7951042611060744,0.6667
6,4,0.6830065359477124,0.5789
6,5,0.25,0.6842
6,6,0.7892857142857143,0.5294
6,8,0.8580246913580247,0.6429
6,9,0.18452380952380953,0.4286
6,10,0.732,0.6120
6,11,0.9230769230769231,0.4186
6,12,0.11214953271028037,0.5471
6,13,0.370242214532872,0.5000
6,14,0.08609271523178808,0.3000
6,15,0.610586011342155,0.6000
6,16,0.026737967914438502,0.5949
6,17,0.7001897533206831,0.6207
6,18,0.7474949899799599,0.6250
6,19,0.5232558139534884,0.6296
6,20,0.7467018469656992,0.6604
6,21,0.5561797752808989,0.6364
6,22,0.0273224043715847,0.7273
6,23,0.63,0.5714
