site,cancer,edited,p50
3,1,0.012658227848101266,0.4545
3,2,0.012254901960784314,0.3000
3,3,0.0743427017225748,0.3636
3,4,0.0032679738562091504,0.3333
3,5,0.027777777777777776,0.1818
3,8,0.043209876543209874,0.2000
3,9,0.011904761904761904,0.3882
3,11,0.16923076923076924,0.3247
3,12,0.06355140186915888,0.3786
3,13,0.0657439446366782,0.3333
3,15,0.013232514177693762,0.2000
3,16,0.013368983957219251,0.3000
3,17,0.04554079696394687,0.3485
3,18,0.004008016032064128,0.4834
3,20,0.010554089709762533,0.4500
3,21,0.016853932584269662,0.2000
3,23,0.43,0.4167
3,25,0.0076045627376425855,0.2750
3,26,0.012738853503184714,0.4000
3,27,0.06133333333333333,0.5000
3,28,0.5769230769230769,0.3158
3,29,0.019646365422396856,0.3167
3,31,0.0072992700729927005,0.3863
3,33,0.0875,0.2500
2,1,0.06329113924050633,0.0557
2,2,0.024509803921568627,0.0190
2,3,0.07887579329102448,0.0417
2,4,0.0457516339869281,0.0500
2,5,0.1388888888888889,0.0506
2,6,0.039285714285714285,0.0385
2,7,0.020833333333333332,0.0572
2,8,0.8950617283950617,0.1538
2,9,0.7559523809523809,0.1221
2,10,0.064,0.0476
2,11,0.015384615384615385,0.0393
2,12,0.08037383177570094,0.0500
2,13,0.08650519031141868,0.0466
2,14,0.026490066225165563,0.0679
2,15,0.030245746691871456,0.0270
2,16,0.026737967914438502,0.0286
2,17,0.07590132827324478,0.0500
2,18,0.07414829659318638,0.0400
2,19,0.046511627906976744,0.0556
2,20,0.6094986807387863,0.1489
2,21,0.033707865168539325,0.0364
2,22,0.08196721311475409,0.0556
2,23,0.038,0.0286
2,24,0.03260869565217391,0.0351
2,25,0.07224334600760456,0.0588
2,26,0.06794055201698514,0.0526
2,27,0.7093333333333334,0.1512
2,28,0.057692307692307696,0.0500
2,29,0.05697445972495088,0.0370
2,30,0.06722689075630252,0.0588
2,31,0.20985401459854014,0.1000
2,32,0.03571428571428571,0.0364
2,33,0.05,0.0646
5,1,0.0379746835443038,0.3500
5,2,0.007352941176470588,0.3000
5,3,0.015412511332728921,0.3000
5,4,0.0032679738562091504,0.2143
5,5,0.027777777777777776,0.3333
5,8,0.2345679012345679,0.3590
5,9,0.08333333333333333,0.3818
5,10,0.006,0.2400
5,11,0.2,0.1818
5,12,0.007476635514018692,0.2154
5,14,0.026490066225165563,0.2518
5,15,0.017013232514177693,0.2308
5,17,0.011385199240986717,0.3000
5,18,0.01002004008016032,0.2308
5,20,0.18469656992084432,0.4000
5,23,0.004,0.3939
5,27,0.17866666666666667,0.4000
5,29,0.29862475442043224,0.2500
5,31,0.005474452554744526,0.6000
8,1,0.012658227848101266,0.0204
8,2,0.01715686274509804,0.0217
8,3,0.030825022665457842,0.0179
8,4,0.006535947712418301,0.0220
8,5,0.05555555555555555,0.0455
8,6,0.0,0.0260
8,8,0.04938271604938271,0.0290
8,9,0.017857142857142856,0.0153
8,10,0.022,0.0357
8,11,0.0,0.0158
8,12,0.016822429906542057,0.0233
8,13,0.006920415224913495,0.0256
8,14,0.013245033112582781,0.0711
8,15,0.01890359168241966,0.0357
8,16,0.06684491978609626,0.0455
8,17,0.03225806451612903,0.0260
8,18,0.02404809619238477,0.0256
8,19,0.023255813953488372,0.0354
8,20,0.052770448548812667,0.0312
8,21,0.033707865168539325,0.0317
8,22,0.04918032786885246,0.0909
8,23,0.004,0.0263
8,24,0.0,0.0250
8,25,0.034220532319391636,0.0385
8,26,0.02335456475583864,0.0435
8,27,0.04533333333333334,0.0303
8,28,0.019230769230769232,0.0161
8,29,0.005893909626719057,0.0179
8,30,0.0,0.0236
8,31,0.01824817518248175,0.0308
8,32,0.0,0.0147
6,1,0.06329113924050633,0.0714
6,2,0.05392156862745098,0.0769
6,3,0.038984587488667274,0.0909
6,4,0.05228758169934641,0.0742
6,5,0.05555555555555555,0.0839
6,6,0.007142857142857143,0.0885
6,8,0.09876543209876543,0.0625
6,9,0.07738095238095238,0.0742
6,10,0.018,0.0718
6,11,0.03076923076923077,0.0769
6,12,0.03177570093457944,0.0833
6,13,0.07612456747404844,0.0667
6,15,0.06994328922495274,0.0625
6,16,0.05614973262032086,0.0801
6,17,0.03984819734345351,0.0769
6,18,0.022044088176352707,0.0801
6,19,0.011627906976744186,0.0909
6,20,0.0712401055408971,0.0833
6,21,0.0056179775280898875,0.0909
6,23,0.076,0.0667
6,24,0.010869565217391304,0.0833
6,25,0.026615969581749048,0.0667
6,26,0.01910828025477707,0.0909
6,27,0.04533333333333334,0.0742
6,29,0.06286836935166994,0.0769
6,30,0.058823529411764705,0.0871
6,31,0.014598540145985401,0.0667
6,32,0.05357142857142857,0.0670
6,33,0.0125,0.1000
7,1,0.0,0.0500
7,2,0.00980392156862745,0.0714
7,3,0.03989120580235721,0.0714
7,4,0.02287581699346405,0.0909
7,5,0.027777777777777776,0.1000
7,6,0.010714285714285714,0.0500
7,7,0.020833333333333332,0.0456
7,8,0.037037037037037035,0.0417
7,9,0.03571428571428571,0.0667
7,10,0.01,0.0769
7,11,0.03076923076923077,0.1167
7,12,0.044859813084112146,0.0588
7,13,0.05536332179930796,0.0714
7,14,0.06622516556291391,0.0774
7,15,0.03969754253308128,0.0691
7,16,0.0213903743315508,0.0691
7,17,0.024667931688804556,0.0833
7,18,0.022044088176352707,0.0556
7,19,0.023255813953488372,0.0788
7,20,0.018469656992084433,0.0572
7,21,0.016853932584269662,0.1429
7,22,0.02185792349726776,0.0718
7,23,0.034,0.0801
7,24,0.03260869565217391,0.0648
7,25,0.019011406844106463,0.0909
7,26,0.016985138004246284,0.0801
7,27,0.034666666666666665,0.0667
7,28,0.01282051282051282,0.0711
7,29,0.043222003929273084,0.0801
7,30,0.008403361344537815,0.0476
7,32,0.017857142857142856,0.0769
4,1,0.0759493670886076,0.0588
4,2,0.031862745098039214,0.0769
4,3,0.0371713508612874,0.0833
4,4,0.03594771241830065,0.0741
4,5,0.1388888888888889,0.1538
4,6,0.03571428571428571,0.1000
4,7,0.020833333333333332,0.0833
4,8,0.10493827160493827,0.0955
4,9,0.08333333333333333,0.0680
4,10,0.006,0.0667
4,12,0.12149532710280374,0.0662
4,13,0.04844290657439446,0.0801
4,14,0.046357615894039736,0.0769
4,15,0.08128544423440454,0.0955
4,16,0.01871657754010695,0.0691
4,17,0.07590132827324478,0.0833
4,18,0.04809619238476954,0.0833
4,19,0.12790697674418605,0.0833
4,20,0.0870712401055409,0.0909
4,21,0.0449438202247191,0.1000
4,22,0.09289617486338798,0.0718
4,24,0.021739130434782608,0.0714
4,25,0.06844106463878327,0.1079
4,26,0.02335456475583864,0.0909
4,27,0.032,0.0833
4,28,0.0,0.0476
4,29,0.06483300589390963,0.0801
4,30,0.025210084033613446,0.0742
4,31,0.009124087591240875,0.0635
4,32,0.10714285714285714,0.1236
9,2,0.00980392156862745,0.0774
9,3,0.006346328195829556,0.1167
9,4,0.0032679738562091504,0.0909
9,6,0.007142857142857143,0.0763
9,8,0.2654320987654321,0.0690
9,10,0.006,0.0909
9,12,0.024299065420560748,0.1000
9,13,0.02768166089965398,0.0556
9,14,0.033112582781456956,0.1429
9,17,0.018975332068311195,0.0909
9,18,0.008016032064128256,0.1146
9,20,0.13720316622691292,0.0833
