site,cancer,edited,p50
7,1,0.21518987341772153,0.1743
7,2,0.39950980392156865,0.1000
7,3,0.46781504986400724,0.1818
7,4,0.43137254901960786,0.1270
7,5,0.3055555555555556,0.2000
7,6,0.2571428571428571,0.1034
7,8,0.7037037037037037,0.1784
7,9,0.8035714285714286,0.1868
7,10,0.544,0.1034
7,11,0.38461538461538464,0.0871
7,12,0.8,0.1915
7,13,0.45674740484429066,0.1667
7,15,0.8166351606805293,0.1495
7,16,0.5053475935828877,0.2291
7,17,0.17077798861480076,0.1667
7,18,0.39879759519038077,0.1304
7,19,0.1744186046511628,0.2308
7,20,0.820580474934037,0.2266
7,21,0.1853932584269663,0.1538
7,22,0.546448087431694,0.1935
7,23,0.638,0.1579
7,24,0.2608695652173913,0.1283
7,25,0.155893536121673,0.1538
7,26,0.31634819532908703,0.1667
7,27,0.3973333333333333,0.1667
7,28,0.12179487179487179,0.1082
7,29,0.7033398821218074,0.1818
7,30,0.6722689075630253,0.1600
7,31,0.20437956204379562,0.1667
7,32,0.32142857142857145,0.0952
7,33,0.625,0.1154
9,1,0.6708860759493671,0.1429
9,2,0.30637254901960786,0.1250
9,3,0.4786944696282865,0.2143
9,4,0.3235294117647059,0.1667
9,5,0.3333333333333333,0.1783
9,6,0.11428571428571428,0.1716
9,7,0.22916666666666666,0.0909
9,8,0.5555555555555556,0.2710
9,9,0.75,0.2143
9,10,0.274,0.1818
9,11,0.6615384615384615,0.1500
9,12,0.4523364485981308,0.2000
9,13,0.3737024221453287,0.1319
9,14,0.033112582781456956,0.2500
9,15,0.5708884688090737,0.1818
9,16,0.25133689839572193,0.2308
9,17,0.2637571157495256,0.1818
9,18,0.4969939879759519,0.1765
9,19,0.19767441860465115,0.1818
9,20,0.41688654353562005,0.2321
9,21,0.20224719101123595,0.1861
9,22,0.15300546448087432,0.2000
9,23,0.542,0.1613
9,24,0.13043478260869565,0.1603
9,25,0.4372623574144487,0.1626
9,26,0.5222929936305732,0.1429
9,27,0.3333333333333333,0.2500
9,28,0.6089743589743589,0.1429
9,29,0.10216110019646366,0.1909
9,30,0.42857142857142855,0.0952
9,31,0.3248175182481752,0.1667
9,32,0.625,0.1400
9,33,0.3625,0.1333
3,1,0.5189873417721519,0.2939
3,2,0.5220588235294118,0.3077
3,3,0.7615593834995467,0.4643
3,4,0.4673202614379085,0.3571
3,5,0.7222222222222222,0.5314
3,6,0.8607142857142858,0.3182
3,7,0.7708333333333334,0.2857
3,8,0.9259259259259259,0.4286
3,9,0.8333333333333334,0.3462
3,10,0.646,0.3478
3,11,0.6461538461538462,0.2069
3,12,0.8635514018691589,0.5714
3,13,0.7612456747404844,0.3636
3,14,0.7748344370860927,0.2676
3,15,0.9149338374291115,0.3636
3,16,0.25935828877005346,0.5000
3,17,0.5161290322580645,0.5000
3,18,0.5370741482965932,0.3636
3,19,0.5,0.5000
3,20,0.9234828496042217,0.5796
3,21,0.6573033707865169,0.4393
3,22,0.6994535519125683,0.5714
3,23,0.96,0.3469
