site,cancer,edited,p50
10,1,0.0379746835443038,0.0194
10,2,0.041666666666666664,0.0222
10,3,0.08250226654578423,0.0238
10,4,0.05228758169934641,0.0228
10,5,0.05555555555555555,0.0177
10,6,0.010714285714285714,0.0127
10,7,0.08333333333333333,0.0256
10,8,0.09876543209876543,0.0204
10,9,0.13690476190476192,0.0400
10,10,0.05,0.0240
10,11,0.0,0.0063
10,12,0.03364485981308411,0.0180
10,13,0.02768166089965398,0.0189
10,14,0.019867549668874173,0.0263
10,15,0.06805293005671077,0.0278
10,16,0.19786096256684493,0.0292
10,17,0.08159392789373814,0.0286
10,18,0.04008016032064128,0.0211
10,19,0.06976744186046512,0.0282
10,20,0.08970976253298153,0.0263
10,21,0.05056179775280899,0.0220
10,22,0.12021857923497267,0.0435
10,23,0.022,0.0152
10,24,0.010869565217391304,0.0136
10,25,0.053231939163498096,0.0213
10,26,0.03397027600849257,0.0213
10,27,0.09066666666666667,0.0238
10,28,0.11538461538461539,0.0303
10,29,0.03929273084479371,0.0263
10,30,0.058823529411764705,0.0148
10,31,0.06569343065693431,0.0274
10,32,0.03571428571428571,0.0244
10,33,0.0125,0.0364
3,2,0.24019607843137256,0.1000
3,3,0.5185856754306437,0.1402
3,4,0.0032679738562091504,0.1818
3,5,0.027777777777777776,0.0667
3,6,0.02142857142857143,0.1270
3,8,0.08024691358024691,0.1333
3,10,0.01,0.1000
3,11,0.3076923076923077,0.0646
3,12,0.013084112149532711,0.0711
3,15,0.001890359168241966,0.0556
3,17,0.127134724857685,0.1429
3,18,0.036072144288577156,0.1125
3,19,0.03488372093023256,0.1429
3,20,0.33509234828496043,0.1786
3,21,0.0449438202247191,0.1716
3,22,0.00546448087431694,0.1200
3,23,0.15,0.1231
3,24,0.010869565217391304,0.0769
3,25,0.026615969581749048,0.1455
3,26,0.006369426751592357,0.1667
3,27,0.08266666666666667,0.1381
3,28,0.3141025641025641,0.1176
3,29,0.08840864440078586,0.1074
3,30,0.23529411764705882,0.1791
3,33,0.075,0.0917
5,1,0.0379746835443038,0.0227
5,2,0.07352941176470588,0.0306
5,3,0.09791477787851315,0.0250
5,4,0.12418300653594772,0.0400
5,5,0.19444444444444445,0.0370
5,6,0.02857142857142857,0.0173
5,7,0.020833333333333332,0.0439
5,8,0.08024691358024691,0.0211
5,9,0.047619047619047616,0.0177
5,10,0.096,0.0290
5,11,0.0,0.0037
5,12,0.0691588785046729,0.0262
5,13,0.01730103806228374,0.0208
5,14,0.052980132450331126,0.0215
5,15,0.022684310018903593,0.0159
5,16,0.20588235294117646,0.0388
5,17,0.10436432637571158,0.0245
5,18,0.07615230460921844,0.0222
5,19,0.11627906976744186,0.0466
5,20,0.10554089709762533,0.0364
5,21,0.07303370786516854,0.0198
5,22,0.1366120218579235,0.0370
5,23,0.01,0.0104
5,24,0.03260869565217391,0.0175
5,25,0.060836501901140684,0.0299
5,26,0.07006369426751592,0.0217
5,27,0.07733333333333334,0.0179
5,28,0.12179487179487179,0.0476
5,29,0.0825147347740668,0.0345
5,30,0.08403361344537816,0.0488
5,31,0.04927007299270073,0.0513
5,32,0.07142857142857142,0.1438
5,33,0.0375,0.0611
7,2,0.024509803921568627,0.1270
7,3,0.0371713508612874,0.1429
7,4,0.09803921568627451,0.1667
7,5,0.027777777777777776,0.2143
7,6,0.010714285714285714,0.1304
7,7,0.375,0.1072
7,8,0.3271604938271605,0.2000
7,9,0.23809523809523808,0.1569
7,10,0.022,0.1000
7,12,0.07850467289719626,0.1667
7,13,0.0034602076124567475,0.1667
7,14,0.6026490066225165,0.1525
7,15,0.015122873345935728,0.1638
7,16,0.00267379679144385,0.2500
7,17,0.09108159392789374,0.1266
7,18,0.02004008016032064,0.1958
7,19,0.011627906976744186,0.1538
7,20,0.39577836411609496,0.1864
7,21,0.0449438202247191,0.0955
7,25,0.019011406844106463,0.1538
7,26,0.07643312101910828,0.1154
7,27,0.328,0.1731
7,28,0.00641025641025641,0.1538
7,29,0.025540275049115914,0.1465
7,30,0.05042016806722689,0.1111
7,31,0.0072992700729927005,0.2291
9,1,0.0379746835443038,0.0769
9,2,0.03431372549019608,0.0526
9,3,0.08068902991840435,0.0667
9,4,0.07516339869281045,0.0392
9,5,0.08333333333333333,0.0588
9,6,0.017857142857142856,0.0385
9,7,0.14583333333333334,0.0303
9,8,0.07407407407407407,0.0526
9,9,0.1130952380952381,0.0667
9,10,0.054,0.0606
9,11,0.07692307692307693,0.0691
9,12,0.13271028037383178,0.0476
9,13,0.0726643598615917,0.0702
9,14,0.039735099337748346,0.0294
9,15,0.06049149338374291,0.0714
9,16,0.008021390374331552,0.0476
9,17,0.07210626185958255,0.0488
9,18,0.056112224448897796,0.0541
9,19,0.10465116279069768,0.0769
9,20,0.11873350923482849,0.0588
9,21,0.07865168539325842,0.0625
9,23,0.008,0.0769
9,24,0.021739130434782608,0.0480
9,25,0.049429657794676805,0.0625
9,26,0.10828025477707007,0.0556
9,27,0.07466666666666667,0.0588
9,28,0.038461538461538464,0.0769
9,29,0.10412573673870335,0.0625
9,30,0.14285714285714285,0.0526
9,31,0.03102189781021898,0.0769
9,32,0.017857142857142856,0.0591
9,33,0.0375,0.1000
8,1,0.05063291139240506,0.0318
8,2,0.10049019607843138,0.0476
8,3,0.10970081595648232,0.0438
8,4,0.0457516339869281,0.0385
8,5,0.05555555555555555,0.0357
8,6,0.03571428571428571,0.0625
8,7,0.0,0.0381
8,8,0.09876543209876543,0.0500
8,9,0.041666666666666664,0.0611
8,10,0.07,0.0556
8,11,0.0,0.0278
8,12,0.05794392523364486,0.0417
8,13,0.01730103806228374,0.0345
8,14,0.019867549668874173,0.0588
8,15,0.01890359168241966,0.0588
8,16,0.07219251336898395,0.0833
8,17,0.08159392789373814,0.0466
8,18,0.06012024048096192,0.0500
8,19,0.12790697674418605,0.0482
8,20,0.12401055408970976,0.0445
8,21,0.056179775280898875,0.0572
8,22,0.02185792349726776,0.0286
8,23,0.044,0.0370
8,24,0.021739130434782608,0.0500
8,25,0.10266159695817491,0.0466
8,26,0.044585987261146494,0.0646
8,27,0.06666666666666667,0.0667
8,28,0.11538461538461539,0.0667
8,29,0.04911591355599214,0.0303
8,30,0.03361344537815126,0.0252
8,31,0.10218978102189781,0.0625
8,32,0.07142857142857142,0.0833
8,33,0.0375,0.0833
2,1,0.34177215189873417,0.0556
2,2,0.5049019607843137,0.0698
2,3,0.5757026291931097,0.0784
2,4,0.5098039215686274,0.0636
2,5,0.4166666666666667,0.0833
2,6,0.4107142857142857,0.0714
2,7,0.1875,0.0588
2,8,0.6728395061728395,0.0784
2,9,0.4166666666666667,0.0500
2,10,0.6,0.0870
2,11,0.16923076923076924,0.0447
2,12,0.5626168224299065,0.0690
2,13,0.42560553633217996,0.0667
2,14,0.07947019867549669,0.0833
2,15,0.4007561436672968,0.0543
2,16,0.5347593582887701,0.0769
2,17,0.5351043643263758,0.0909
2,18,0.49498997995991983,0.0800
2,19,0.5465116279069767,0.0667
2,20,0.47757255936675463,0.0656
2,21,0.4943820224719101,0.0833
2,22,0.5846994535519126,0.0769
2,23,0.47,0.0588
2,24,0.44565217391304346,0.0714
2,25,0.5665399239543726,0.0732
2,26,0.5774946921443737,0.0827
2,27,0.5173333333333333,0.0938
2,28,0.5128205128205128,0.0673
2,29,0.45579567779960706,0.0606
2,30,0.2773109243697479,0.0319
2,31,0.5127737226277372,0.0800
2,32,0.5178571428571429,0.0566
2,33,0.4625,0.0769
4,2,0.03676470588235294,0.0625
4,3,0.1314596554850408,0.0714
4,4,0.032679738562091505,0.0718
4,5,0.027777777777777776,0.0607
4,6,0.07857142857142857,0.0667
4,8,0.41975308641975306,0.0625
4,9,0.125,0.0769
4,10,0.102,0.0769
4,11,0.09230769230769231,0.0513
4,12,0.14392523364485982,0.0769
4,13,0.08304498269896193,0.0833
4,14,0.09271523178807947,0.0556
4,15,0.1001890359168242,0.0606
4,16,0.01871657754010695,0.1333
4,17,0.056925996204933584,0.0691
4,18,0.08617234468937876,0.0714
4,19,0.03488372093023256,0.0833
4,20,0.19261213720316622,0.0755
4,21,0.028089887640449437,0.0769
4,22,0.01092896174863388,0.1154
4,23,0.07,0.0588
4,24,0.09782608695652174,0.0606
4,25,0.04182509505703422,0.0801
4,26,0.12314225053078556,0.0667
4,27,0.248,0.0588
4,28,0.038461538461538464,0.0890
4,29,0.12573673870333987,0.0714
4,30,0.01680672268907563,0.0750
4,31,0.014598540145985401,0.0769
4,33,0.0375,0.1364
6,1,0.1518987341772152,0.0238
6,2,0.051470588235294115,0.0200
6,3,0.0743427017225748,0.0238
6,4,0.026143790849673203,0.0179
6,5,0.08333333333333333,0.0250
6,6,0.04642857142857143,0.0286
6,7,0.020833333333333332,0.0226
6,8,0.1419753086419753,0.0357
6,9,0.06547619047619048,0.0214
6,10,0.04,0.0256
6,11,0.07692307692307693,0.0233
6,12,0.09719626168224299,0.0299
6,13,0.04844290657439446,0.0196
6,14,0.152317880794702,0.0625
6,15,0.13799621928166353,0.0274
6,16,0.11497326203208556,0.0339
6,17,0.06072106261859583,0.0278
6,18,0.05811623246492986,0.0255
6,19,0.03488372093023256,0.0317
6,20,0.11345646437994723,0.0252
6,21,0.10674157303370786,0.0299
6,22,0.19672131147540983,0.0299
6,23,0.064,0.0217
6,24,0.043478260869565216,0.0286
6,25,0.09505703422053231,0.0250
6,26,0.02335456475583864,0.0213
6,27,0.12533333333333332,0.0435
6,28,0.019230769230769232,0.0175
6,29,0.043222003929273084,0.0200
6,30,0.025210084033613446,0.0175
6,31,0.08576642335766424,0.0321
6,32,0.07142857142857142,0.0189
6,33,0.075,0.0306
1,1,0.6455696202531646,0.2337
1,2,0.4362745098039216,0.3077
1,3,0.8123300090661831,0.3913
1,4,0.5718954248366013,0.3500
1,5,0.7777777777777778,0.3902
1,6,0.8571428571428571,0.2800
1,7,0.375,0.2322
1,8,0.9259259259259259,0.3719
1,9,0.8452380952380952,0.2759
1,10,0.558,0.3241
1,11,0.8307692307692308,0.1573
1,12,0.8149532710280374,0.3750
1,13,0.7681660899653979,0.2727
1,14,0.10596026490066225,0.2331
1,15,0.8695652173913043,0.2390
1,16,0.5909090909090909,0.5000
1,17,0.7039848197343453,0.3684
1,18,0.7034068136272545,0.3158
1,19,0.45348837209302323,0.4091
1,20,0.7757255936675461,0.3983
1,21,0.5393258426966292,0.3333
1,22,0.6557377049180327,0.3667
1,23,0.828,0.3052
1,24,0.8369565217391305,0.2286
1,25,0.623574144486692,0.3010
1,26,0.7239915074309978,0.3000
1,27,0.8133333333333334,0.3877
1,28,0.36538461538461536,0.2857
1,29,0.8428290766208252,0.3235
1,30,0.40336134453781514,0.3067
1,31,0.22262773722627738,0.3077
1,32,0.5357142857142857,0.2804
1,33,0.45,0.2427
