site,cancer,edited,p50
3,1,0.35443037974683544,0.1122
3,2,0.10784313725490197,0.0882
3,3,0.19673617407071622,0.1000
3,4,0.17647058823529413,0.0769
3,5,0.08333333333333333,0.1500
3,6,0.017857142857142856,0.0833
3,8,0.08641975308641975,0.0777
3,9,0.49404761904761907,0.1364
3,10,0.126,0.1000
3,11,0.2,0.0769
3,12,0.5757009345794393,0.0641
3,13,0.6089965397923875,0.0909
3,14,0.006622516556291391,0.2000
3,15,0.6956521739130435,0.1538
3,16,0.3181818181818182,0.0909
3,17,0.24667931688804554,0.0769
3,18,0.22645290581162325,0.0794
3,19,0.1744186046511628,0.1000
3,20,0.34564643799472294,0.0870
3,21,0.11797752808988764,0.1056
3,22,0.3825136612021858,0.0909
3,23,0.546,0.0952
3,24,0.05434782608695652,0.1818
3,25,0.17490494296577946,0.0909
3,26,0.11464968152866242,0.0870
3,27,0.04533333333333334,0.1212
3,28,0.32051282051282054,0.0732
3,29,0.26719056974459726,0.1000
3,30,0.29411764705882354,0.1176
3,31,0.291970802919708,0.0938
3,32,0.5892857142857143,0.0890
3,33,0.1875,0.0969
6,1,0.12658227848101267,0.0769
6,2,0.17892156862745098,0.0556
6,3,0.21033544877606528,0.0625
6,4,0.16339869281045752,0.0667
6,5,0.16666666666666666,0.0500
6,6,0.08928571428571429,0.0833
6,7,0.08333333333333333,0.0417
6,8,0.2654320987654321,0.0652
6,9,0.18452380952380953,0.0702
6,10,0.172,0.0690
6,11,0.09230769230769231,0.0500
6,12,0.16261682242990655,0.0714
6,13,0.1314878892733564,0.0667
6,14,0.11920529801324503,0.0625
6,15,0.2646502835538752,0.0625
6,16,0.20588235294117646,0.0833
6,17,0.2030360531309298,0.0625
6,18,0.1683366733466934,0.0588
6,19,0.16279069767441862,0.0500
6,20,0.1424802110817942,0.0526
6,21,0.16292134831460675,0.0667
6,22,0.16939890710382513,0.0909
6,23,0.172,0.0625
6,24,0.07608695652173914,0.0870
6,25,0.1596958174904943,0.0633
6,26,0.14225053078556263,0.0625
6,27,0.14133333333333334,0.0833
6,28,0.0641025641025641,0.0769
6,29,0.13359528487229863,0.0526
6,30,0.16806722689075632,0.0571
6,31,0.03467153284671533,0.0909
6,32,0.10714285714285714,0.0833
6,33,0.0875,0.0476
4,1,0.21518987341772153,0.0646
4,2,0.20833333333333334,0.0714
4,3,0.2511332728921124,0.0667
4,4,0.1568627450980392,0.0625
4,5,0.4166666666666667,0.0556
4,6,0.18214285714285713,0.0500
4,7,0.08333333333333333,0.0500
4,8,0.2345679012345679,0.0667
4,9,0.5,0.0714
4,10,0.128,0.0833
4,11,0.16923076923076924,0.0323
4,12,0.3252336448598131,0.0741
4,13,0.2491349480968858,0.0784
4,14,0.033112582781456956,0.0714
4,15,0.3516068052930057,0.0616
4,16,0.15240641711229946,0.0769
4,17,0.1859582542694497,0.0769
4,18,0.14829659318637275,0.0741
4,19,0.23255813953488372,0.0833
4,20,0.2532981530343008,0.0588
4,21,0.30337078651685395,0.0769
4,22,0.28415300546448086,0.0769
4,23,0.36,0.0667
4,24,0.18478260869565216,0.0444
4,25,0.22433460076045628,0.0938
4,26,0.23991507430997877,0.0769
4,27,0.17333333333333334,0.0691
4,28,0.10256410256410256,0.0742
4,29,0.3379174852652259,0.0667
4,30,0.2605042016806723,0.0541
4,31,0.18795620437956204,0.0890
4,32,0.125,0.0714
4,33,0.2625,0.0556
5,1,0.17721518987341772,0.2000
5,2,0.0784313725490196,0.1000
5,3,0.2384406165004533,0.1667
5,4,0.17320261437908496,0.1381
5,5,0.027777777777777776,0.0909
5,6,0.06428571428571428,0.1181
5,7,0.125,0.0955
5,8,0.5185185185185185,0.1634
5,9,0.5119047619047619,0.1703
5,10,0.142,0.1429
5,11,0.15384615384615385,0.0909
5,12,0.2635514018691589,0.1333
5,13,0.20761245674740483,0.1000
5,14,0.37748344370860926,0.1667
5,15,0.4120982986767486,0.1818
5,16,0.040106951871657755,0.1667
5,17,0.18785578747628084,0.1667
5,18,0.1743486973947896,0.1818
5,19,0.10465116279069768,0.1000
5,20,0.1503957783641161,0.1429
5,21,0.07865168539325842,0.1909
5,22,0.01639344262295082,0.5385
5,23,0.078,0.1000
5,24,0.06521739130434782,0.0909
5,25,0.08365019011406843,0.1000
5,26,0.1613588110403397,0.1429
5,27,0.26666666666666666,0.1667
5,28,0.1987179487179487,0.1846
5,29,0.22593320235756384,0.1333
5,30,0.31092436974789917,0.1319
5,31,0.05291970802919708,0.2000
5,32,0.07142857142857142,0.1385
5,33,0.1125,0.1000
9,1,0.02531645569620253,0.0769
9,2,0.1642156862745098,0.1250
9,3,0.0471441523118767,0.1538
9,4,0.32679738562091504,0.1000
9,5,0.027777777777777776,0.2000
9,6,0.03571428571428571,0.1334
9,7,0.041666666666666664,0.0834
9,8,0.46296296296296297,0.2000
9,9,0.5238095238095238,0.1154
9,10,0.314,0.1250
9,11,0.2,0.0909
9,12,0.2542056074766355,0.1333
9,13,0.2422145328719723,0.1000
9,14,0.10596026490066225,0.1000
9,15,0.33081285444234404,0.1000
9,17,0.10056925996204934,0.1000
9,18,0.30060120240480964,0.1053
9,19,0.046511627906976744,0.0871
9,20,0.20316622691292877,0.1818
9,21,0.08426966292134831,0.2000
9,22,0.02185792349726776,0.0774
9,23,0.02,0.1846
9,24,0.043478260869565216,0.1000
9,25,0.049429657794676805,0.1000
9,26,0.06369426751592357,0.1250
9,27,0.16,0.1818
9,28,0.14102564102564102,0.1667
9,29,0.24361493123772102,0.1250
9,30,0.1092436974789916,0.1667
9,31,0.04562043795620438,0.1429
9,32,0.017857142857142856,0.3333
8,1,0.06329113924050633,0.0833
8,2,0.06862745098039216,0.0909
8,3,0.18313689936536717,0.0976
8,4,0.06535947712418301,0.0833
8,5,0.3333333333333333,0.1000
8,6,0.0035714285714285713,0.3000
8,8,0.35185185185185186,0.1250
8,9,0.16666666666666666,0.0909
8,10,0.06,0.1000
8,11,0.03076923076923077,0.0909
8,12,0.4672897196261682,0.1000
8,13,0.10726643598615918,0.0952
8,15,0.035916824196597356,0.1000
8,16,0.4572192513368984,0.1071
8,17,0.269449715370019,0.0909
8,18,0.11623246492985972,0.1000
8,19,0.12790697674418605,0.0909
8,20,0.33773087071240104,0.1059
8,21,0.06179775280898876,0.1000
8,22,0.01639344262295082,0.1000
8,23,0.108,0.0833
8,24,0.03260869565217391,0.1000
8,25,0.19011406844106463,0.0909
8,26,0.10828025477707007,0.0909
8,27,0.22666666666666666,0.1053
8,28,0.09615384615384616,0.0833
8,29,0.16699410609037327,0.0833
8,30,0.1092436974789916,0.0769
8,31,0.010948905109489052,0.1909
8,32,0.05357142857142857,0.0871
8,33,0.0625,0.1000
7,1,0.11392405063291139,0.0718
7,2,0.09313725490196079,0.0667
7,3,0.2810516772438803,0.0667
7,4,0.14705882352941177,0.0667
7,5,0.3333333333333333,0.0625
7,6,0.09642857142857143,0.0714
7,7,0.0,0.0476
7,8,0.2222222222222222,0.0500
7,9,0.19642857142857142,0.0667
7,10,0.11,0.0909
7,11,0.046153846153846156,0.0417
7,12,0.2542056074766355,0.0556
7,13,0.1314878892733564,0.0556
7,14,0.019867549668874173,0.1000
7,15,0.2060491493383743,0.0833
7,16,0.11764705882352941,0.0691
7,17,0.14231499051233396,0.0714
7,18,0.12424849699398798,0.0714
7,19,0.10465116279069768,0.0728
7,20,0.3007915567282322,0.0769
7,21,0.11797752808988764,0.0909
7,22,0.04918032786885246,0.1000
7,23,0.134,0.0494
7,24,0.08695652173913043,0.0714
7,25,0.06844106463878327,0.0556
7,26,0.10191082802547771,0.0646
7,27,0.208,0.0741
7,28,0.12179487179487179,0.0714
7,29,0.22986247544204322,0.0526
7,30,0.11764705882352941,0.0714
7,31,0.09854014598540146,0.0909
7,32,0.16071428571428573,0.0769
7,33,0.1,0.0833
2,1,0.5949367088607594,0.0968
2,2,0.2181372549019608,0.0870
2,3,0.5720761559383499,0.0952
2,4,0.27124183006535946,0.0909
2,5,0.2777777777777778,0.0742
2,6,0.175,0.0909
2,7,0.10416666666666667,0.0667
2,8,0.42592592592592593,0.0852
2,9,0.7916666666666666,0.1062
2,10,0.146,0.0909
2,11,0.5846153846153846,0.1000
2,12,0.49906542056074765,0.1000
2,13,0.3944636678200692,0.0968
2,14,0.033112582781456956,0.1000
2,15,0.941398865784499,0.1639
2,16,0.0374331550802139,0.0955
2,17,0.3225806451612903,0.0952
2,18,0.23647294589178355,0.0909
2,19,0.32558139534883723,0.1000
2,20,0.604221635883905,0.1053
2,21,0.38764044943820225,0.0952
2,22,0.9344262295081968,0.2022
